generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.172149,2,0,0,96,NaN,0
1,0.4562635,2,0,2.5,96,50,66.66666666666666
2,0.7454814999999999,2,0,2.28,97,66,71.66666666666667
3,1.0275391999999999,2,0,2.5142857142857142,94,51.42857142857142,56.9620253164557
4,1.2934617999999998,2,0,1.868421052631579,93,75,75.71428571428571
5,1.5815563999999998,2,0,1.925,94,80,74.07407407407408
6,1.8663275999999998,2,0,2.0348837209302326,95,69.76744186046511,75.55555555555556
7,2.1273739,2,0,1.941860465116279,91,67.44186046511628,82.55813953488372
8,2.4060292,2,0,1.875,90,69.31818181818183,83.72093023255815
9,2.6700589,2,0,1.891304347826087,89,67.3913043478261,87.77777777777777
10,2.9505098,2,0,1.9111111111111112,87,63.33333333333333,88.63636363636364
11,3.2247585,2,0,1.934782608695652,86,61.95652173913043,88.88888888888889
12,3.5077975,2,0,1.9361702127659575,80,57.446808510638306,90.21739130434783
13,3.7923867,2,0,1.851063829787234,77,56.38297872340425,93.10344827586206
14,4.0511438,2,0,1.851063829787234,74,60.63829787234043,93.18181818181817
15,4.3369648000000005,2,0,1.8229166666666667,74,57.291666666666664,93.18181818181817
16,4.6114468,2,0,1.9361702127659575,68,59.57446808510638,91.39784946236558
17,4.8739879,2,0,1.8854166666666667,69,63.541666666666664,92.5531914893617
18,5.151071900000001,2,0,1.8877551020408163,65,58.16326530612245,91.48936170212765
19,5.427531800000001,2,0,1.875,65,57.291666666666664,93.4065934065934
20,5.693745600000001,2,0,1.8854166666666667,66,53.125,91.01123595505618
21,5.986021900000001,2,0,1.9489795918367347,64,55.10204081632652,93.75
22,6.2766248000000004,2,0,1.8541666666666667,64,60.416666666666664,93.47826086956522
23,6.5664476,2,0,1.8854166666666667,62,53.125,93.33333333333333
24,6.871363,2,0,1.816326530612245,63,56.12244897959183,95.55555555555556
25,7.1635481,2,0,1.8673469387755102,62,53.06122448979592,93.4065934065934
26,7.4338502,2,0,1.9285714285714286,64,53.06122448979592,96.80851063829788
27,7.7196011,2,0,1.7857142857142858,62,57.14285714285714,98.88888888888889
28,8.0097179,2,0,1.8979591836734695,62,55.10204081632652,96.80851063829788
