generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
60,30.7741131,2.1256,1.0127388535031847,3.019607843137255,75,53.92156862745098,61.43790849673203
61,31.1864351,2.1324,1.0241691842900302,2.8529411764705883,74,55.88235294117647,65.03496503496503
62,31.6032625,2.1316,1.027355623100304,3.1372549019607843,76,51.9607843137255,60.62499999999999
63,32.0734345,2.1264,1.0158227848101267,2.97,74,51,64.86486486486487
64,32.8428501,2.1252,1.012779552715655,3.04,76,54,63.33333333333333
65,33.5575947,2.1324,1.0151057401812689,3,81,46,60.526315789473685
66,34.108467600000004,2.128,1.01875,3.13,74,47,60.75949367088608
67,34.584033100000006,2.1156,1.0103806228373702,3.05,74,43,61.53846153846154
68,35.0267454,2.1196,1.0167224080267558,2.87,75,51,65.03496503496503
69,35.502301300000006,2.11,1.0145454545454546,3.049019607843137,74,46.07843137254902,62.65822784810127
70,35.94872600000001,2.0976,1.0081967213114753,3.0784313725490198,74,53.92156862745098,63.2258064516129
71,36.452186100000006,2.0928,1.0086206896551724,2.9019607843137254,74,44.11764705882353,63.1578947368421
72,36.976779900000004,2.0988,1.0121457489878543,2.9607843137254903,76,44.11764705882353,63.2258064516129
73,37.4263587,2.1008,1.0158730158730158,3.107843137254902,77,49.01960784313725,61.25000000000001
74,37.8807738,2.0952,1.0210084033613445,3.2549019607843137,75,47.05882352941176,59.523809523809526
75,38.334796,2.0996,1.0281124497991967,2.980392156862745,73,46.07843137254902,60
76,38.8411288,2.1032,1.0232558139534884,2.89,75,55.00000000000001,65.49295774647888
77,39.3087077,2.112,1.0142857142857142,3.14,75,56.00000000000001,61.68831168831169
78,39.7835824,2.1072,1.007462686567164,3.06,75,46,60
79,40.3247782,2.1112,1.0215827338129497,2.99,74,47,60.9271523178808
80,40.8779371,2.126,1.0317460317460319,3.02,76,52,64.66666666666666
81,41.306545099999994,2.1288,1.031055900621118,3,73,52,63.758389261744966
82,41.744802699999994,2.134,1.035820895522388,3.107843137254902,76,47.05882352941176,60.62499999999999
83,42.1889815,2.144,1.0472222222222223,2.9705882352941178,75,54.90196078431373,64.66666666666666
84,42.668829699999996,2.1416,1.0564971751412429,3.0980392156862746,75,47.05882352941176,60.62499999999999
85,43.127856799999996,2.1392,1.0344827586206897,2.7745098039215685,77,44.11764705882353,66.20689655172414
86,43.8717761,2.1352,1.0266272189349113,2.843137254901961,75,45.09803921568628,61.48648648648649
87,44.606500499999996,2.1348,1.029673590504451,3.0980392156862746,75,56.86274509803921,62.58064516129033
88,45.323789399999995,2.1384,1.0346820809248556,3.1,75,50,60.64516129032258
89,45.9701622,2.1348,1.029673590504451,3.15,74,51,61.146496815286625
90,46.484971099999996,2.1352,1.0355029585798816,3.08,76,56.00000000000001,60.9271523178808
91,47.164072899999994,2.134,1.0208955223880598,3.24,75,54,59.375
92,47.69942069999999,2.1296,1.0308641975308641,3.01,77,45,60.78431372549019
93,48.23713729999999,2.1376,1.052325581395349,3.09,74,47,61.53846153846154
94,48.71144319999999,2.134,1.0388059701492538,2.9215686274509802,76,42.15686274509804,60.78431372549019
95,49.20760289999999,2.1268,1.028391167192429,2.6470588235294117,73,49.01960784313725,70.58823529411765
96,49.74974519999999,2.1328,1.0090361445783131,2.8823529411764706,76,51.9607843137255,65.98639455782312
97,50.21379189999999,2.1304,1.0061349693251533,2.980392156862745,77,48.03921568627451,62.091503267973856
98,50.85916779999999,2.1252,1.012779552715655,3.1176470588235294,76,56.86274509803921,62.17948717948718
