generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.1739041,2,0,0,97,NaN,0
1,0.4047704,2,0,1,94,50,100
2,0.6406786,2,0,0.8,93,57.99999999999999,100
3,0.9016015,2,0,0.9,83,51.42857142857142,100
4,1.1418697,2,0,0.8289473684210527,80,40.78947368421053,100
5,1.3459474,2,0,0.85,75,50,100
6,1.5580069,2,0,0.8372093023255814,74,47.674418604651166,100
7,1.7659954,2,0,0.8488372093023255,73,51.162790697674424,100
8,2.0098236,2,0,0.875,72,51.13636363636363,100
9,2.2288397,2,0,0.8913043478260869,73,47.82608695652174,100
10,2.4486296,2,0,0.8222222222222222,72,47.77777777777778,100
11,2.680379,2,0,0.8478260869565217,71,47.82608695652174,100
12,2.9200169,2,0,0.8297872340425532,76,45.744680851063826,100
13,3.1416638,2,0,0.8936170212765957,72,47.87234042553192,100
14,3.3652168,2,0,0.8936170212765957,74,52.12765957446809,100
15,3.6100660999999996,2,0,0.8333333333333334,74,52.083333333333336,100
16,3.8482602999999997,2,0,0.8829787234042553,73,46.808510638297875,100
17,4.1104638,2,0,0.90625,71,42.70833333333333,100
18,4.3563336999999995,2,0,0.9285714285714286,74,44.89795918367347,100
19,4.598388999999999,2,0,0.8645833333333334,74,48.95833333333333,100
20,4.849753399999999,2,0,0.875,73,52.083333333333336,100
21,5.074893999999999,2,0,0.8673469387755102,71,44.89795918367347,100
22,5.292875499999998,2,0,0.8541666666666666,74,54.166666666666664,100
23,5.552445299999999,2,0,0.8645833333333334,74,48.95833333333333,100
24,5.794265799999999,2,0,0.9183673469387755,71,50,100
25,6.064673499999999,2,0,0.8469387755102041,71,51.02040816326531,100
26,6.304541499999999,2,0,0.8469387755102041,72,53.06122448979592,100
27,6.537690699999999,2,0,0.7959183673469388,74,56.12244897959183,100
28,6.758730199999999,2,0,0.9183673469387755,73,52.04081632653062,100
29,6.995591499999999,2,0,0.82,72,48,100
30,7.216791699999999,2,0,0.84,72,50,100
31,7.453507699999999,2,0,0.87,72,45,100
32,7.7055776,2,0,0.8775510204081632,74,47.95918367346938,100
33,7.9461772999999996,2,0,0.8469387755102041,73,44.89795918367347,100
34,8.192508499999999,2,0,0.9081632653061225,74,44.89795918367347,100
35,8.424843399999999,2,0,0.9,75,44,100
36,8.669552099999999,2,0,0.87,74,51,100
37,8.905688199999998,2,0,0.86,75,50,100
38,9.131424399999998,2,0,0.8367346938775511,74,54.08163265306123,100
39,9.360495399999998,2,0,0.8877551020408163,73,51.02040816326531,100
40,9.605020799999998,2,0,0.9081632653061225,72,53.06122448979592,100
41,9.845634399999998,2,0,0.89,73,49,100
42,10.064773999999998,2,0,0.86,72,54,100
43,10.282304599999998,2,0,0.86,74,46,100
44,10.531009199999998,2,0,0.9285714285714286,76,48.97959183673469,100
45,10.767712599999998,2,0,0.826530612244898,72,44.89795918367347,100
46,10.989060099999998,2,0,0.826530612244898,72,53.06122448979592,100
47,11.225312399999998,2,0,0.85,73,49,100
48,11.454529099999998,2,0,0.9,73,48,100
49,11.696068699999998,2,0,0.9,73,52,100
50,11.908873099999997,2,0,0.89,73,49,100
51,12.147528899999998,2,0,0.92,74,50,100
52,12.395753999999998,2,0,0.87,71,53,100
53,12.629231699999998,2,0,0.84,72,50,100
54,12.848197699999998,2,0,0.94,76,50,100
55,13.084988599999999,2,0,0.91,73,51,100
56,13.318197799999998,2,0,0.81,75,55.00000000000001,100
57,13.540774999999998,2,0,0.8627450980392157,73,51.9607843137255,100
58,13.748517499999998,2,0,0.803921568627451,73,44.11764705882353,100
59,13.983712299999999,2,0,0.8823529411764706,73,44.11764705882353,100
60,14.203656599999999,2,0,0.8627450980392157,72,51.9607843137255,100
61,14.4593315,2,0,0.8627450980392157,72,51.9607843137255,100
62,14.7200898,2,0,0.9117647058823529,76,47.05882352941176,100
63,14.9253967,2,0,0.93,74,51,100
64,15.1627816,2,0,0.85,75,59,100
65,15.4302486,2,0,0.88,74,50,100
66,15.6666989,2,0,0.9,72,48,100
67,15.8799671,2,0,0.87,74,47,100
68,16.1259113,2,0,0.85,74,49,100
69,16.379818699999998,2,0,0.9117647058823529,72,50.98039215686274,100
70,16.6068887,2,0,0.8921568627450981,76,52.94117647058824,100
71,16.8465165,2,0,0.8725490196078431,75,47.05882352941176,100
72,17.0655605,2,0,0.8823529411764706,71,48.03921568627451,100
73,17.3311687,2,0,0.9509803921568627,73,47.05882352941176,100
74,17.546644399999998,2,0,0.8725490196078431,73,47.05882352941176,100
75,17.7657703,2,0,0.8627450980392157,72,53.92156862745098,100
76,17.9911596,2,0,0.91,74,51,100
77,18.2120383,2,0,0.83,73,43,100
78,18.4620575,2,0,0.85,73,47,100
79,18.8407438,2,0,0.88,73,52,100
80,19.204352399999998,2,0,0.88,72,52,100
81,19.6724461,2,0,0.89,73,49,100
82,19.939639999999997,2,0,0.8235294117647058,73,50,100
83,20.198850999999998,2,0,0.8823529411764706,72,50,100
84,20.438191599999996,2,0,0.8823529411764706,74,51.9607843137255,100
85,20.705628099999995,2,0,0.8823529411764706,74,53.92156862745098,100
86,20.929460899999995,2,0,0.8529411764705882,75,49.01960784313725,100
87,21.151196899999995,2,0,0.8333333333333334,74,49.01960784313725,100
88,21.401172999999996,2,0,0.87,73,47,100
89,21.650558299999997,2,0,0.89,73,55.00000000000001,100
90,21.887813499999996,2,0,0.88,73,46,100
91,22.105810499999997,2,0,0.82,76,48,100
92,22.331115699999998,2,0,0.81,72,43,100
93,22.5634426,2,0,0.9,73,48,100
94,22.8047187,2,0,0.9215686274509803,72,53.92156862745098,100
95,23.0144898,2,0,0.8725490196078431,74,49.01960784313725,100
96,23.2370554,2,0,0.8725490196078431,71,47.05882352941176,100
97,23.4818879,2,0,0.8333333333333334,71,43.13725490196079,100
98,23.727161,2,0,0.8725490196078431,72,47.05882352941176,100
99,23.9431208,2,0,0.8333333333333334,73,50.98039215686274,100
100,24.1909176,2,0,0.9411764705882353,75,51.9607843137255,100
101,24.460882599999998,2,0,0.87,77,49,100
102,24.6959293,2,0,0.86,73,44,100
103,24.9173741,2,0,0.94,73,48,100
104,25.168311,2,0,0.87,72,51,100
105,25.4387081,2,0,0.85,70,47,100
106,25.694793999999998,2,0,0.93,73,47,100
107,25.919328099999998,2,0,0.89,73,51,100
108,26.152722299999997,2,0,0.87,72,51,100
109,26.416212399999996,2,0,0.91,72,51,100
110,26.666076599999997,2,0,0.84,73,48,100
111,26.892646199999998,2,0,0.79,72,51,100
112,27.139536999999997,2,0,0.88,75,42,100
