generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0203437,2,0,0,88,NaN,0
1,0.044858800000000004,2,0,5,79,50,40
2,0.0660845,2.01,1,3.76,79,50,46.808510638297875
3,0.0901339,2.03,1,4.171428571428572,75,50,45.89041095890411
4,0.1188228,2.05,1,3.8815789473684212,72,51.31578947368421,44.5945945945946
5,0.1476232,2.02,1,4.8375,75,41.25,39.473684210526315
6,0.17603270000000001,2.02,1,4.1395348837209305,68,47.674418604651166,47.45762711864407
7,0.2060614,2.03,1,4.593023255813954,69,51.162790697674424,41.41414141414141
8,0.2399289,2.03,1,4.465909090909091,67,53.40909090909091,41.91919191919192
9,0.2732786,2.09,1,4.8478260869565215,68,47.82608695652174,38.73873873873874
10,0.3072281,2.13,1,4.433333333333334,63,46.666666666666664,40.909090909090914
11,0.3416982,2.16,1,4.195652173913044,68,52.17391304347826,44.84536082474227
12,0.375792,2.12,1,4.468085106382978,64,47.87234042553192,43.0622009569378
13,0.4111515,2.15,1,4.74468085106383,61,45.744680851063826,38.46153846153847
14,0.4494254,2.14,1,4.531914893617022,62,45.744680851063826,44.54976303317535
15,0.48696999999999996,2.15,1,4.489583333333333,63,42.70833333333333,40.09433962264151
16,0.5243403,2.18,1,4.4787234042553195,65,44.680851063829785,41.82692307692308
17,0.5650685,2.22,1,4.520833333333333,63,52.083333333333336,41.74311926605505
18,0.6009664,2.25,1,4.63265306122449,59,39.795918367346935,41.44144144144144
19,0.6341171,2.33,1,4.041666666666667,61,52.083333333333336,45.64102564102564
20,0.6691418,2.37,1.027027027027027,4.572916666666667,66,44.79166666666667,41.474654377880185
21,0.7024201,2.37,1.027027027027027,4.459183673469388,62,48.97959183673469,42.6605504587156
22,0.7391677,2.38,1,4.71875,63,61.458333333333336,38.793103448275865
23,0.7735824,2.33,1.0303030303030303,4.489583333333333,64,46.875,41.58878504672897
24,0.8075675,2.36,1.0833333333333333,4.673469387755102,64,45.91836734693878,41.85022026431718
25,0.8432684,2.26,1.1153846153846154,4.673469387755102,64,41.83673469387755,40.44444444444444
26,0.8762373,2.27,1.1481481481481481,4.36734693877551,63,50,42.99065420560748
27,0.9122749,2.35,1.1428571428571428,4.3979591836734695,63,55.10204081632652,42.6605504587156
28,0.948704,2.27,1.1111111111111112,4.326530612244898,62,50,44.339622641509436
29,0.9900639999999999,2.19,1.105263157894737,4.64,64,48,41.125541125541126
30,1.0311881,2.09,1.1111111111111112,4.68,62,52,40.85106382978723
31,1.0708951,2.17,1,4.44,62,46,43.18181818181818
32,1.1085569,2.32,1.03125,4.63265306122449,62,50,40.08810572687225
33,1.1446203,2.33,1,4.612244897959184,61,43.87755102040816,40.35874439461883
34,1.1818412999999999,2.27,1,4.8979591836734695,62,58.16326530612245,39.75409836065574
35,1.2160478,2.31,1.064516129032258,4.38,64,48,40.825688073394495
36,1.2575971,2.33,1.0606060606060606,4.83,65,47,40
37,1.2953967,2.31,1.032258064516129,4.62,62,57.99999999999999,41.27659574468085
38,1.3302028,2.31,1.064516129032258,4.73469387755102,60,50,38.793103448275865
39,1.366102,2.32,1.03125,3.8469387755102042,63,40.816326530612244,45.65217391304348
40,1.3984575,2.31,1.032258064516129,4.469387755102041,60,60.204081632653065,41.517857142857146
41,1.4318069999999998,2.41,1,4.28,61,54,44.44444444444444
