generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.2874288,2,0,0,86,NaN,0
1,0.5841413,2.006,1,2,86,50,0
2,0.8803147,2.0116,1,2.78,100,100,0
3,1.1857259,2.0156,1,3.1,100,100,2.1739130434782608
4,1.4859733,2.0244,1,6.9605263157894735,100,80.26315789473685,5.158730158730158
5,1.8163315999999998,2.0276,1,8.6625,100,81.25,7.941176470588235
6,2.1486019,2.0368,1,9.476744186046512,100,62.7906976744186,5.05050505050505
7,2.459664,2.0508,1.0078740157480315,10.174418604651162,100,62.7906976744186,6.0606060606060606
8,2.7716965,2.0788,1.015228426395939,10.875,100,62.5,6.567796610169492
9,3.1032926,2.12,1.01,11.08695652173913,100,65.21739130434783,7.128712871287128
10,3.3752851,2.2068,1.0058027079303675,10.466666666666667,99,70,9.148936170212766
11,3.6551236,2.3312,1.0036231884057971,6.021739130434782,99,90.21739130434783,25.42955326460481
12,3.9907809,2.5212,1.0076745970836531,10.76595744680851,94,71.27659574468085,9.664694280078894
13,4.4132806,2.7496,1.0026680896478122,6.319148936170213,94,87.2340425531915,25.723472668810288
14,5.030636,2.968,1.0016528925619834,7.4361702127659575,89,82.97872340425532,21.978021978021978
15,5.7798891,3.0984,1.0007283321194465,6.1875,88,80.20833333333334,26.451612903225808
16,6.5169948,3.1324,1.0021193924408336,6.159574468085107,85,78.72340425531915,26.82119205298013
17,7.2724474,3.1544,1.0013860013860014,6.239583333333333,85,72.91666666666666,27.564102564102566
18,7.9734599,3.1424,1.0024509803921569,6.091836734693878,87,72.44897959183673,28.387096774193548
19,8.6614377,3.162,1.0013769363166953,6.135416666666667,85,79.16666666666666,27.960526315789476
20,9.318537000000001,3.1572,1.0013826477704804,6.1875,88,76.04166666666666,28.196721311475407
21,9.968986300000001,3.1596,1.0024146257330113,6.13265306122449,83,71.42857142857143,28.57142857142857
22,10.578609400000001,3.1704,1.001708817498291,6.166666666666667,84,68.75,28.947368421052634
23,11.1442618,3.1524,1.0038181187087816,6.104166666666667,81,66.66666666666666,29.13907284768212
24,11.757616200000001,3.168,1.002054794520548,6.86734693877551,81,64.28571428571429,25.360230547550433
25,12.3885523,3.1708,1.0013665869490946,5.928571428571429,77,76.53061224489795,30.508474576271187
26,13.0082562,3.168,1.0034246575342465,6.061224489795919,77,63.26530612244898,29.87012987012987
27,13.6222128,3.1676,1.002055498458376,1.8877551020408163,79,70.40816326530613,70.40816326530613
28,14.2304213,3.1776,1.0030570652173914,5.8979591836734695,76,67.3469387755102,30.743243243243246
29,14.8675619,3.1872,1.0023584905660377,1.78,74,60,60.824742268041234
30,15.8369166,3.1832,1.0013522650439486,1.84,81,65,66.66666666666666
31,16.432962,3.1932,1.003352329869259,1.81,81,68,68.81720430107528
32,16.9724643,3.1964,1.0033433634236042,1.7551020408163265,75,61.224489795918366,61.53846153846154
33,17.4866025,3.2068,1.0026516407026849,1.7244897959183674,80,66.3265306122449,67.04545454545455
34,17.9938652,3.2156,1.0046067785455741,1.6224489795918366,79,59.183673469387756,59.09090909090909
35,18.497161799999997,3.2444,1.0028929604628736,1.67,76,62,64.36781609195403
36,18.9524311,3.2472,1.0025657472738936,1.68,78,57.99999999999999,61.111111111111114
37,19.400285299999997,3.2632,1.001266624445852,1.72,75,61,62.5
38,19.862413099999998,3.2668,1.0012630249447427,1.6428571428571428,76,56.12244897959183,55.81395348837209
39,20.310602399999997,3.2724,1.000314366551399,1.6734693877551021,76,64.28571428571429,66.66666666666666
40,20.767439999999997,3.3104,1.0015262515262515,1.5816326530612246,80,62.244897959183675,62.65060240963856
41,21.219984499999995,3.308,1.0021406727828746,1.62,79,63,63.095238095238095
42,21.692321499999995,3.326,1.000603318250377,1.59,78,56.99999999999999,60.71428571428571
43,22.140826599999993,3.3444,1.0008925914906277,1.59,79,62,68.67469879518072
44,22.626344599999992,3.3284,1.000903342366757,1.5510204081632653,79,59.183673469387756,62.82051282051282
45,23.07179049999999,3.3492,1.0026682478505782,1.5612244897959184,81,57.14285714285714,58.75
46,23.53406259999999,3.374,1.004949053857351,1.489795918367347,80,54.08163265306123,53.84615384615385
47,23.986971199999992,3.3812,1.0046336518969012,1.51,77,54,58.75
48,24.479431099999992,3.3756,1.0040709508578074,1.48,78,63,64.1025641025641
49,24.974679799999993,3.4096,1.0053916004540295,1.49,79,60,64.1025641025641
50,25.463623799999993,3.4572,1.0024704913532803,1.46,78,56.00000000000001,58.97435897435898
51,25.950129399999994,3.4624,1.0032822757111597,1.48,76,55.00000000000001,61.038961038961034
52,26.436020499999994,3.46,1.0041095890410958,1.44,74,56.00000000000001,60
53,26.900322899999995,3.4556,1.0027480076944215,1.43,80,60,62.16216216216216
54,27.360096899999995,3.4612,1.0013687380235423,1.47,79,59,65.78947368421053
55,27.824536699999996,3.466,1.000818553888131,1.42,78,56.00000000000001,54.666666666666664
56,28.279792299999997,3.4532,1.000825763831544,1.44,77,57.99999999999999,59.45945945945946
57,28.7358016,3.4772,1.0005415651232061,1.411764705882353,79,52.94117647058824,56.57894736842105
58,29.1940012,3.4832,1.000809061488673,1.3823529411764706,76,65.68627450980392,74.32432432432432
59,29.7198426,3.4756,1.0013553808620221,1.3529411764705883,78,48.03921568627451,49.31506849315068
60,30.195664999999998,3.4884,1.0037624294544478,1.3823529411764706,80,61.76470588235294,62.16216216216216
61,30.7036128,3.486,1.004306864064603,1.4411764705882353,79,58.82352941176471,61.33333333333333
62,31.1562952,3.4892,1.0037604082728981,1.4313725490196079,78,57.84313725490197,66.21621621621621
63,31.6291545,3.466,1.0032742155525238,1.4,78,59,58.333333333333336
64,32.0799701,3.4764,1.0037930100243837,1.36,77,50,52.77777777777778
65,32.554192199999996,3.5172,1.0036910097548115,1.36,78,48,53.52112676056338
66,33.0229964,3.538,1.0057217165149546,1.32,75,48,50
67,33.4820369,3.5228,1.0065668505384817,1.38,78,56.00000000000001,64.7887323943662
68,33.944201,3.5072,1.0047770700636942,1.34,79,55.00000000000001,58.57142857142858
69,34.4009136,3.5464,1.004914640455251,1.4019607843137254,80,56.86274509803921,64.7887323943662
70,34.8867531,3.5344,1.0028675703858185,1.3431372549019607,79,53.92156862745098,59.154929577464785
71,35.3685047,3.518,1.0047430830039525,1.392156862745098,77,60.78431372549019,65.27777777777779
72,35.863711,3.5384,1.0072802912116485,1.3529411764705883,79,55.88235294117647,64.7887323943662
73,36.333811700000005,3.5328,1.0078288100208768,1.3333333333333333,79,61.76470588235294,60.86956521739131
74,36.7964411,3.5476,1.0098216593434997,1.2941176470588236,76,49.01960784313725,45.07042253521127
75,37.303344700000004,3.5448,1.009062661833247,1.3235294117647058,82,69.6078431372549,76.81159420289855
76,37.73395970000001,3.5056,1.008767268862912,1.33,80,57.99999999999999,61.76470588235294
77,38.17230260000001,3.4976,1.0080128205128205,1.28,78,59,64.17910447761194
78,38.60860950000001,3.506,1.008499335989376,1.31,78,59,64.70588235294117
79,39.063060400000005,3.502,1.0050599201065247,1.32,83,53,55.88235294117647
80,39.53385780000001,3.5284,1.0049725202826485,1.29,79,56.99999999999999,66.66666666666666
81,39.97082790000001,3.5312,1.0057471264367817,1.32,80,61,71.21212121212122
82,40.41215470000001,3.5224,1.0076195480819758,1.3137254901960784,80,69.6078431372549,80.88235294117648
83,40.85989870000001,3.528,1.0107329842931938,1.303921568627451,83,60.78431372549019,72.05882352941177
84,41.29279660000001,3.566,1.0099616858237548,1.3137254901960784,83,67.64705882352942,77.94117647058823
85,41.73676740000001,3.5344,1.0151199165797706,1.2549019607843137,80,63.725490196078425,80.3030303030303
86,42.158539300000015,3.5252,1.016522423288749,1.2352941176470589,79,50,52.23880597014925
87,42.59908570000002,3.4896,1.017454350161117,1.2352941176470589,80,56.86274509803921,66.66666666666666
88,43.034330300000015,3.4728,1.018739815317762,1.26,80,56.99999999999999,53.84615384615385
89,43.44853120000001,3.4672,1.020174482006543,1.28,81,67,80.3030303030303
90,43.86206640000001,3.47,1.0253061224489797,1.21,79,51,47.69230769230769
91,44.28060350000001,3.466,1.0218281036834924,1.24,80,61,68.75
92,44.70998100000001,3.4928,1.0206323687031083,1.24,82,68,82.8125
93,45.14842510000001,3.4956,1.0213960952126238,1.29,83,65,79.6875
94,45.57211270000001,3.524,1.020997375328084,1.303921568627451,81,63.725490196078425,79.1044776119403
95,45.98937070000001,3.5116,1.0182587986239746,1.2745098039215685,81,67.64705882352942,81.81818181818183
96,46.40310090000001,3.5476,1.0219695011630912,1.2843137254901962,83,63.725490196078425,77.27272727272727
97,46.81705030000001,3.546,1.0217335058214747,1.2352941176470589,82,69.6078431372549,81.25
98,47.25455800000001,3.562,1.0217669654289372,1.2450980392156863,79,67.64705882352942,84.61538461538461
99,47.68276940000001,3.6128,1.0238095238095237,1.2156862745098038,82,58.82352941176471,75
100,48.100884000000015,3.556,1.0215938303341903,1.2745098039215685,84,61.76470588235294,74.24242424242425
101,48.53309090000001,3.5812,1.0220086010624843,1.28,81,69,89.0625
102,48.96425780000001,3.5772,1.0228252599543495,1.26,79,72,87.5
103,49.383879100000016,3.596,1.024812030075188,1.25,82,61,84.12698412698413
104,49.832650700000016,3.6196,1.0244504816003952,1.21,79,68,85.48387096774194
105,50.254130400000015,3.6352,1.0251956947162426,1.21,80,70,88.70967741935483
106,50.69974850000001,3.6028,1.0296980284502122,1.21,80,61,85.48387096774194
107,51.154540900000015,3.6012,1.0367224581563828,1.21,81,65,83.87096774193549
108,51.59387130000002,3.582,1.0417193426042983,1.22,81,61,84.12698412698413
109,52.026027700000014,3.5968,1.0408316633266532,1.26,82,68,87.3015873015873
110,52.49436810000002,3.6104,1.0402384500745157,1.25,79,53,60.317460317460316
111,52.917583700000016,3.6256,1.0386318897637796,1.25,81,65,82.53968253968253
112,53.34261350000001,3.6168,1.0415635823849578,1.24,81,62,80.64516129032258
113,53.780882200000015,3.5804,1.0399898759807644,1.1666666666666667,82,59.80392156862745,72.58064516129032
114,54.21832580000002,3.5588,1.0366948935078266,1.2156862745098038,80,54.90196078431373,76.19047619047619
115,54.62120430000002,3.5124,1.035440359693203,1.2254901960784315,81,58.82352941176471,79.36507936507937
116,55.03012570000001,3.4288,1.0453527435610301,1.2156862745098038,81,70.58823529411765,87.09677419354838
117,55.443641600000014,3.4248,1.0468837731611453,1.2549019607843137,80,57.84313725490197,78.125
118,55.833999800000015,3.3872,1.04959630911188,1.2352941176470589,79,65.68627450980392,79.6875
119,56.23841440000002,3.3464,1.0531788472964942,1.2647058823529411,79,64.70588235294117,87.5
120,56.59919840000002,3.2648,1.049335863377609,1.2156862745098038,78,69.6078431372549,85.71428571428571
121,56.96533200000002,3.2816,1.0465043695380774,1.196078431372549,77,66.66666666666666,77.77777777777779
122,57.338995400000016,3.2652,1.0493202655706608,1.2058823529411764,81,61.76470588235294,84.12698412698413
123,57.692692600000015,3.214,1.0517298187808897,1.196078431372549,77,65.68627450980392,82.25806451612904
124,58.044089800000016,3.1736,1.049079754601227,1.1666666666666667,79,63.725490196078425,82.25806451612904
125,58.39904360000001,3.1492,1.0536025060911938,1.1470588235294117,78,52.94117647058824,73.77049180327869
126,58.747753300000014,3.1408,1.0582047685834501,1.17,79,66,80
127,59.106771500000015,3.1388,1.0604144713733754,1.16,77,60,78.33333333333333
128,59.454947900000015,3.1072,1.0646676300578035,1.21,79,64,83.60655737704919
129,59.804753900000016,3.1064,1.0683297180043383,1.21,80,67,81.9672131147541
130,60.14390390000001,3.0348,1.0583687669114805,1.21,80,63,85.24590163934425
131,60.53604580000001,3.054,1.05426944971537,1.21,76,62,83.60655737704919
132,60.91264490000001,3.0728,1.0566741237882178,1.16,76,63,78.33333333333333
133,61.26284790000001,3.0776,1.0579064587973275,1.19,78,65,83.33333333333334
134,61.63846970000001,3.0752,1.0636160714285714,1.18,78,61,78.33333333333333
135,61.99822420000001,3.0564,1.0673987126088602,1.15,77,62,83.33333333333334
136,62.40398420000001,3.0304,1.0640527950310559,1.16,77,61,77.96610169491525
137,62.82025680000001,2.9968,1.069422150882825,1.16,79,60,84.48275862068965
138,63.16641820000001,3.014,1.065483234714004,1.1666666666666667,78,57.84313725490197,80
139,63.52338980000001,3.0052,1.0612813370473537,1.1862745098039216,79,63.725490196078425,86.66666666666667
140,63.84413980000001,3.042,1.0648752399232246,1.2058823529411764,78,64.70588235294117,86.88524590163934
141,64.22352190000001,3.052,1.058555133079848,1.1764705882352942,77,58.82352941176471,77.41935483870968
142,64.6743229,3.068,1.0561797752808988,1.1764705882352942,76,56.86274509803921,72.58064516129032
143,65.12378840000001,3.1164,1.05087782156933,1.2156862745098038,76,58.82352941176471,87.09677419354838
144,65.60502400000001,3.0884,1.049981624402793,1.2156862745098038,75,64.70588235294117,90.32258064516128
145,66.03529360000002,3.0976,1.0528425655976676,1.1764705882352942,75,55.88235294117647,77.04918032786885
146,66.38664450000002,3.0812,1.0543840177580466,1.1862745098039216,76,53.92156862745098,83.60655737704919
147,66.73926840000001,3.1044,1.0539659543643607,1.1862745098039216,73,60.78431372549019,83.33333333333334
148,67.08782100000002,3.1844,1.050658561296859,1.196078431372549,75,58.82352941176471,80.32786885245902
149,67.44041370000002,3.1888,1.0521534320323014,1.1666666666666667,76,57.84313725490197,77.04918032786885
150,67.81311660000001,3.2552,1.0551306564690885,1.1372549019607843,75,61.76470588235294,86.66666666666667
151,68.19052410000002,3.284,1.0560747663551402,1.15,79,59,82.75862068965517
152,68.56514230000002,3.308,1.0532110091743119,1.15,79,65,82.75862068965517
153,68.93652950000002,3.3436,1.0541827924977671,1.12,79,65,86.20689655172413
154,69.29441360000003,3.3672,1.0526623756582798,1.13,76,56.99999999999999,84.48275862068965
155,69.68490400000003,3.3808,1.0582271147161066,1.13,76,64,84.48275862068965
156,70.04510530000003,3.414,1.0602545968882602,1.17,76,63,81.35593220338984
157,70.42956990000003,3.4664,1.063557010365521,1.16,77,59,79.66101694915254
158,70.80611550000003,3.5296,1.0651150627615062,1.16,77,50,67.24137931034483
159,71.18644110000004,3.5428,1.0635208711433757,1.15,75,64,89.83050847457628
160,71.56997250000003,3.602,1.0649188514357053,1.17,75,67,91.37931034482759
161,71.96716510000003,3.66,1.0633734939759036,1.16,75,52,64.40677966101694
162,72.37589510000004,3.6728,1.0681492109038737,1.14,76,56.00000000000001,75.86206896551724
163,72.78669090000004,3.7516,1.0673669787622746,1.1568627450980393,78,67.64705882352942,91.52542372881356
