generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0419648,2,0,0,17.5,NaN,0
1,0.0889893,2.02,1,2,18.833333333333332,50,50
2,0.134433,2,0,1.7,25.5,74,27.500000000000004
3,0.1806108,2.01,1,1.6285714285714286,25,68.57142857142857,24.074074074074073
4,0.2090417,2.03,1,1.7236842105263157,31.5,65.78947368421053,20.967741935483872
5,0.227489,2.02,1,1.5875,30,57.49999999999999,26.229508196721312
6,0.246132,2.01,1,1.441860465116279,30.5,50,21.666666666666668
7,0.2651241,2.02,1,1.569767441860465,34,51.162790697674424,29.230769230769234
8,0.28537769999999996,2.01,1,1.2159090909090908,33,43.18181818181818,39.682539682539684
9,0.30697489999999994,2,0,1.2391304347826086,39,48.91304347826087,38.23529411764706
10,0.32736229999999994,2,0,1.1555555555555554,33,44.44444444444444,30.508474576271187
11,0.34709189999999995,2,0,1.2173913043478262,31,55.434782608695656,50
12,0.36558769999999996,2.01,1,1.2234042553191489,32,50,42.64705882352941
13,0.38407469999999994,2.01,1,1.1702127659574468,30,48.93617021276596,41.269841269841265
14,0.40439499999999995,2.01,1,1.1063829787234043,35,46.808510638297875,36.84210526315789
15,0.42361499999999996,2,0,1.1458333333333333,29,52.083333333333336,38.70967741935484
16,0.44436249999999994,2,0,1.0957446808510638,31,56.38297872340425,44.642857142857146
17,0.46459789999999995,2,0,1.1145833333333333,29,48.95833333333333,40.67796610169492
18,0.4857796,2.02,1,1.0918367346938775,29,45.91836734693878,32.758620689655174
19,0.5063059,2,0,1.0833333333333333,34,48.95833333333333,48.214285714285715
20,0.5280539,2,0,1.0625,35,47.91666666666667,40.74074074074074
21,0.548979,2.01,1,1.0510204081632653,29,45.91836734693878,31.48148148148148
22,0.5691293,2,0,1.1145833333333333,32,46.875,37.28813559322034
23,0.5927081,2,0,1.0729166666666667,33,57.291666666666664,50.90909090909091
24,0.6143289999999999,2.01,1,1.1224489795918366,33,54.08163265306123,42.10526315789473
25,0.6333485999999999,2.01,1,1.0918367346938775,30,47.95918367346938,36.206896551724135
26,0.6542007999999999,2,0,1.0612244897959184,31,59.183673469387756,60
27,0.6738251999999999,2,0,1.0612244897959184,31,58.16326530612245,49.09090909090909
28,0.6952025999999999,2.01,1,1.0918367346938775,28,54.08163265306123,37.93103448275862
29,0.7149754999999999,2.01,1,1.09,32,57.99999999999999,47.45762711864407
30,0.7345319999999999,2.01,1,1.06,29,54,50
31,0.7541596999999999,2.01,1,1.38,34,45,30.76923076923077
32,0.7752314999999999,2.02,1,1.0918367346938775,34,54.08163265306123,41.37931034482759
33,0.7964523999999998,2.02,1,1.1020408163265305,34,55.10204081632652,44.827586206896555
34,0.8152992999999998,2.01,1,1.0510204081632653,35,47.95918367346938,35.18518518518518
