generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.2991061,2,0,0,88,NaN,0
1,0.6672179,2.0048,1,6.5,89,0,28.57142857142857
2,1.0675986,2.0112,1,4.38,84,34,39.34426229508197
3,1.4972165,2.0196,1,3.3714285714285714,83,58.57142857142858,54.47154471544715
4,1.9543249,2.0236,1,2.8289473684210527,83,52.63157894736842,63.716814159292035
5,2.4245909,2.0248,1,3.15,84,66.25,57.599999999999994
6,2.9552295,2.0292,1,3.0697674418604652,77,58.139534883720934,60.447761194029844
7,3.6036118000000004,2.0344,1.0116279069767442,2.9302325581395348,75,69.76744186046511,64.75409836065575
8,4.4305586,2.0392,1.030612244897959,2.5,74,53.40909090909091,43.47826086956522
9,5.055300000000001,2.042,1.019047619047619,3.239130434782609,76,51.08695652173913,56.209150326797385
10,5.678893200000001,2.0452,1.008849557522124,2.2333333333333334,76,53.333333333333336,50
11,6.283790900000001,2.05,1.024,2.9782608695652173,75,65.21739130434783,65.69343065693431
12,6.871277400000001,2.0612,1.0326797385620916,2.8191489361702127,77,63.829787234042556,65.18518518518519
13,7.463321800000001,2.068,1.0588235294117647,3.1702127659574466,75,60.63829787234043,61.33333333333333
14,8.022602000000001,2.0672,1.0714285714285714,3.234042553191489,77,53.191489361702125,56.9620253164557
15,8.5868725,2.0724,1.0828729281767955,3.0208333333333335,78,58.333333333333336,61.904761904761905
16,9.1324412,2.082,1.0634146341463415,2.8191489361702127,75,51.06382978723404,64.74820143884892
17,9.666912,2.086,1.0511627906976744,2.9166666666666665,78,54.166666666666664,60.56338028169014
18,10.2043321,2.0872,1.0596330275229358,2.989795918367347,76,65.3061224489796,61.37931034482759
19,10.736350100000001,2.0776,1.0618556701030928,3.03125,74,48.95833333333333,58.38926174496645
20,11.2840497,2.084,1.0571428571428572,2.6979166666666665,76,45.83333333333333,37.61467889908257
21,11.8087382,2.0844,1.0710900473933649,2.7551020408163267,74,53.06122448979592,65.94202898550725
22,12.3489742,2.0852,1.051643192488263,3.2083333333333335,76,50,58.59872611464968
23,12.8688318,2.0916,1.0436681222707425,3.03125,71,57.291666666666664,63.013698630136986
24,13.480158900000001,2.1092,1.054945054945055,3.0816326530612246,75,47.95918367346938,58.59872611464968
25,13.982909000000001,2.1116,1.064516129032258,2.979591836734694,73,46.93877551020408,62.5
26,14.5046142,2.1236,1.0614886731391586,2.693877551020408,73,50,66.42335766423358
27,15.0275326,2.1216,1.055921052631579,2.836734693877551,74,42.857142857142854,66.66666666666666
28,15.542609800000001,2.1328,1.0632530120481927,2.7755102040816326,73,52.04081632653062,65.46762589928058
29,16.0401142,2.1328,1.072289156626506,2.98,72,64,63.6986301369863
30,16.5446561,2.1308,1.0642201834862386,3.04,73,50,60.64516129032258
31,17.111412400000003,2.1448,1.058011049723757,2.93,71,54,63.26530612244898
32,17.603951900000002,2.148,1.0513513513513513,3.020408163265306,71,61.224489795918366,62.328767123287676
33,18.087168000000002,2.146,1.063013698630137,3,71,48.97959183673469,60
34,18.6607744,2.1436,1.0557103064066853,2.857142857142857,74,43.87755102040816,63.26530612244898
35,19.1447465,2.15,1.0746666666666667,2.92,74,54,62.16216216216216
36,19.713583,2.1608,1.0895522388059702,2.66,74,54,71.11111111111111
37,20.2117944,2.18,1.0822222222222222,2.8,72,66,68.14814814814815
38,20.7020348,2.1796,1.0757238307349666,2.8877551020408165,74,57.14285714285714,63.57142857142857
39,21.1949371,2.18,1.068888888888889,2.795918367346939,71,48.97959183673469,66.90647482014388
40,21.6867218,2.1848,1.067099567099567,3.0408163265306123,72,54.08163265306123,61.74496644295302
41,22.1734249,2.1896,1.080168776371308,2.97,74,61,62.585034013605444
42,22.6593175,2.1876,1.0938166311300639,2.76,69,55.00000000000001,68.34532374100719
43,23.2217236,2.1864,1.0772532188841202,2.65,72,63,73.07692307692307
44,23.7205668,2.194,1.0804123711340206,2.979591836734694,74,53.06122448979592,65.98639455782312
45,24.2126065,2.1812,1.0706401766004414,2.7551020408163267,71,51.02040816326531,67.64705882352942
46,24.7640357,2.1836,1.0610021786492374,2.938775510204082,70,44.89795918367347,63.08724832214765
47,25.2422383,2.1904,1.050420168067227,2.6,72,67,72
48,25.7322952,2.1964,1.054989816700611,2.77,74,46,65.27777777777779
49,26.2304241,2.2,1.084,2.61,71,63,75.78125
50,26.7279853,2.1924,1.0997920997920998,2.55,69,50,70.76923076923077
