generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.15347,2,0,0,74,NaN,0
1,0.4172574,2.0088,1,7.5,100,100,0
2,0.6555431,2.0896,1.0044642857142858,8.08,100,98,5.641025641025641
3,0.9080167000000001,2.2552,1,8.1,97,74.28571428571429,8.633093525179856
4,1.2180558000000001,2.498,1.0008032128514057,4.7105263157894735,93,82.89473684210526,33.33333333333333
5,1.5625228000000002,2.6712,1.001787842669845,4.775,94,87.5,32.84313725490196
6,1.9467158000000002,2.7604,1.005260389268806,4.8604651162790695,95,89.53488372093024,35
7,2.3479357000000003,2.784,1.0081632653061225,4.6976744186046515,92,72.09302325581395,37.03703703703704
8,2.7153412,2.8048,1.0024850894632207,4.829545454545454,88,69.31818181818183,37.77777777777778
9,3.0438448,2.81,1.0074074074074073,4.728260869565218,87,75,37.94642857142857
10,3.3847141,2.8204,1.0024378352023404,4.522222222222222,85,60,39.906103286384976
11,3.6863223,2.8276,1.0038666022232963,4.608695652173913,84,71.73913043478261,41.284403669724774
12,3.9906853,2.8168,1.0029382957884427,4.404255319148936,86,62.76595744680851,41.509433962264154
13,4.3038504,2.81,1.002469135802469,4.6063829787234045,84,61.702127659574465,40.54054054054054
14,4.62734,2.8132,1.0044269552385636,4.553191489361702,83,61.702127659574465,40.825688073394495
15,4.9333826,2.8108,1.002960039467193,4.46875,81,65.625,43.11926605504588
16,5.2743967,2.8212,1.0043838285435946,4.595744680851064,84,57.446808510638306,40.99099099099099
17,5.6000046999999995,2.8308,1.0028887818969667,4.510416666666667,81,60.416666666666664,42.98642533936652
18,5.922948399999999,2.8304,1.001926782273603,4.63265306122449,79,59.183673469387756,41.37931034482759
19,6.299334999999999,2.8272,1.0009671179883946,4.552083333333333,81,54.166666666666664,42.600896860986545
20,6.633810099999999,2.8292,1.0014471780028944,4.583333333333333,80,56.25,41.964285714285715
21,6.931089299999999,2.8236,1.0029140359397766,4.438775510204081,81,62.244897959183675,44.03669724770643
22,7.239905199999999,2.8248,1.0024248302618817,4.239583333333333,82,56.25,45.14563106796117
23,7.542185099999999,2.8288,1.0024131274131274,4.6875,80,48.95833333333333,40.692640692640694
24,7.860574699999999,2.8296,1.0024108003857282,4.489795918367347,80,56.12244897959183,41.891891891891895
25,8.1943796,2.8252,1.001938923897237,4.448979591836735,82,53.06122448979592,42.792792792792795
26,8.492650099999999,2.824,1.0014563106796117,4.428571428571429,81,58.16326530612245,44.29223744292237
27,8.795570099999999,2.8216,1.0004868549172348,4.520408163265306,79,64.28571428571429,44.09090909090909
28,9.116556399999999,2.8236,1.0038853812530355,4.6020408163265305,79,59.183673469387756,42.731277533039645
29,9.462255199999998,2.822,1.0034063260340633,4.5,80,55.00000000000001,43.42105263157895
30,9.777358999999997,2.8208,1.003898635477583,4.44,82,57.99999999999999,44.642857142857146
31,10.081827399999996,2.8268,1.0029027576197387,4.48,80,51,43.23144104803494
32,10.408999799999997,2.836,1.0038277511961722,4.438775510204081,81,47.95918367346938,43.69369369369369
33,10.725924299999997,2.8256,1.002422480620155,4.520408163265306,80,47.95918367346938,42.98245614035088
34,11.033239499999997,2.8332,1.0019203072491598,4.3979591836734695,79,59.183673469387756,45.11627906976744
35,11.348006799999997,2.8276,1.001449975833736,4.46,81,45,42.35807860262008
36,11.669189599999997,2.8272,1.001450676982592,4.45,80,52,42.92035398230089
37,11.971448199999998,2.8312,1.001924927815207,4.39,81,63,45.662100456621005
38,12.276421499999998,2.83,1.00144578313253,4.469387755102041,82,51.02040816326531,43.69369369369369
39,12.597348299999998,2.8316,1.0033670033670035,4.530612244897959,80,63.26530612244898,43.83561643835616
40,12.911819699999999,2.8316,1.0004810004810005,4.459183673469388,81,60.204081632653065,44.4954128440367
41,13.259077799999998,2.842,1.0009501187648455,4.53,79,56.00000000000001,43.42105263157895
42,13.567390399999999,2.8372,1.0023889154323937,4.54,81,48,42.241379310344826
43,13.883438799999999,2.832,1.001923076923077,4.56,80,56.00000000000001,43.23144104803494
44,14.172645799999998,2.836,1.0043062200956938,4.540816326530612,78,46.93877551020408,43.17180616740088
45,14.486182399999999,2.8424,1.0042735042735043,4.3061224489795915,82,45.91836734693878,45.11627906976744
46,14.789434499999999,2.8356,1.0023934897079942,4.479591836734694,79,53.06122448979592,44.09090909090909
47,15.100904599999998,2.8252,1.0053320407174018,4.23,83,60,46.666666666666664
