generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.1714707,2,0,0,96,NaN,0
1,0.4084974,2,0,2,96,50,50
2,0.6516029,2,0,1.42,89,48,61.111111111111114
3,0.888471,2,0,0.9857142857142858,83,65.71428571428571,58.620689655172406
4,1.1278667,2,0,1.0394736842105263,88,72.36842105263158,58.06451612903226
5,1.3747793,2,0,1.0375,82,66.25,62.857142857142854
6,1.5830672,2,0,0.9883720930232558,81,55.81395348837209,82.5
7,1.8246661999999998,2,0,1.0116279069767442,84,55.81395348837209,80.48780487804879
8,2.1037744,2,0,1.0227272727272727,80,59.09090909090909,73.17073170731707
9,2.3440699,2,0,0.967391304347826,79,61.95652173913043,76.92307692307693
10,2.5972195,2,0,0.9666666666666667,78,57.77777777777777,82.5
11,2.8329392,2,0,0.8695652173913043,76,56.52173913043478,89.1891891891892
12,3.0895782,2,0,0.9361702127659575,74,60.63829787234043,82.05128205128204
13,3.336908,2,0,0.8936170212765957,73,56.38297872340425,89.74358974358975
14,3.5811706,2,0,0.9680851063829787,74,63.829787234042556,82.05128205128204
15,3.8063522,2,0,0.9375,75,54.166666666666664,88.37209302325581
16,4.0307708,2,0,0.8617021276595744,73,53.191489361702125,94.87179487179486
17,4.2540147,2,0,0.8645833333333334,73,57.291666666666664,92.10526315789474
18,4.4999199999999995,2,0,0.9081632653061225,73,48.97959183673469,91.11111111111111
19,4.7186018999999995,2,0,0.9270833333333334,73,55.208333333333336,95.23809523809523
20,4.9648128,2,0,0.9270833333333334,74,48.95833333333333,91.11111111111111
21,5.1902227,2,0,0.8979591836734694,75,60.204081632653065,92.3076923076923
22,5.412999299999999,2,0,0.8854166666666666,73,55.208333333333336,92.5
23,5.666447499999999,2,0,0.90625,72,51.041666666666664,97.67441860465115
24,6.0181374,2,0,0.9081632653061225,75,48.97959183673469,93.33333333333333
25,6.3372098999999995,2,0,0.8571428571428571,74,56.12244897959183,94.87179487179486
26,6.8165534999999995,2,0,0.9285714285714286,71,53.06122448979592,95.45454545454545
27,7.098611099999999,2,0,0.9081632653061225,74,48.97959183673469,97.77777777777777
28,7.329594299999999,2,0,0.9183673469387755,77,56.12244897959183,95.23809523809523
29,7.557693199999999,2,0,0.91,73,53,95.45454545454545
30,7.790830999999999,2,0,0.87,72,49,97.72727272727273
31,8.040843299999999,2,0,0.92,71,54,95.45454545454545
32,8.322584899999999,2,0,0.8673469387755102,72,53.06122448979592,95.1219512195122
33,8.557251399999998,2,0,0.9081632653061225,73,55.10204081632652,97.61904761904762
34,8.776224099999999,2,0,0.8469387755102041,71,51.02040816326531,97.5609756097561
35,8.994010399999999,2,0,0.92,71,57.99999999999999,92.85714285714286
36,9.233249299999999,2,0,0.94,74,54,95.55555555555556
37,9.477059299999999,2,0,0.89,70,45,93.61702127659575
38,9.704467699999999,2,0,0.8367346938775511,74,52.04081632653062,100
39,9.937127899999998,2,0,0.8877551020408163,73,55.10204081632652,95.1219512195122
40,10.176584299999998,2,0,0.8775510204081632,75,47.95918367346938,100
41,10.402074399999998,2,0,0.89,73,53,93.02325581395348
42,10.621190699999998,2,0,0.83,71,49,100
43,10.851485399999998,2,0,0.88,74,44,97.87234042553192
44,11.073121799999997,2,0,0.8367346938775511,71,47.95918367346938,100
45,11.319866799999998,2,0,0.8571428571428571,71,54.08163265306123,100
46,11.569274999999998,2,0,0.8775510204081632,72,52.04081632653062,100
47,11.815021599999998,2,0,0.89,72,51,93.18181818181817
48,12.051300699999999,2,0,0.91,72,53,95.45454545454545
49,12.285571699999998,2,0,0.94,73,48,95.83333333333334
50,12.500289899999999,2,0,0.9,73,56.00000000000001,95.23809523809523
51,12.73599,2,0,0.93,72,51,95.65217391304348
52,12.9727772,2,0,1.32,74,55.00000000000001,100
53,13.1847791,2,0,0.92,72,51,97.82608695652173
54,13.4195657,2,0,0.9,72,53,95.45454545454545
55,13.6637332,2,0,0.9,71,53,100
56,13.8968118,2,0,0.91,69,54,95.45454545454545
57,14.1456635,2,0,0.9019607843137255,73,45.09803921568628,97.95918367346938
58,14.3575959,2,0,0.8823529411764706,73,47.05882352941176,97.87234042553192
59,14.6025268,2,0,0.8823529411764706,70,55.88235294117647,92.85714285714286
60,14.8615956,2,0,0.9215686274509803,71,50.98039215686274,97.87234042553192
61,15.080616099999999,2,0,0.8529411764705882,72,53.92156862745098,100
62,15.2987595,2,0,0.9215686274509803,72,56.86274509803921,97.72727272727273
63,15.545081399999999,2,0,0.85,70,49,97.67441860465115
64,15.8110214,2,0,0.88,76,45,100
65,16.057186899999998,2,0,0.85,72,47,97.72727272727273
66,16.2833412,2,0,0.89,72,54,97.67441860465115
67,16.521707799999998,2,0,0.93,72,52,97.82608695652173
68,16.761075599999998,2,0,0.89,76,56.99999999999999,97.5609756097561
69,16.991949899999998,2,0,0.9411764705882353,69,52.94117647058824,100
70,17.222681799999997,2,0,0.8627450980392157,71,55.88235294117647,97.5609756097561
71,17.459400699999996,2,0,0.9019607843137255,70,52.94117647058824,95.55555555555556
72,17.702379199999996,2,0,0.8921568627450981,71,45.09803921568628,100
73,17.912002499999996,2,0,0.9117647058823529,70,50,93.61702127659575
74,18.166856099999997,2,0,0.9117647058823529,75,52.94117647058824,97.77777777777777
75,18.386375599999997,2,0,0.9509803921568627,72,54.90196078431373,97.87234042553192
76,18.647888899999998,2,0,0.84,72,54,100
77,18.867752399999997,2,0,0.92,74,51,100
78,19.115685299999996,2,0,0.85,72,53,100
79,19.386406299999997,2,0,0.91,70,50,100
80,19.6551773,2,0,0.92,72,56.00000000000001,100
81,19.8888848,2,0,0.89,74,51,100
82,20.1115643,2,0,0.8529411764705882,71,51.9607843137255,97.67441860465115
83,20.365418100000003,2,0,0.8529411764705882,73,52.94117647058824,100
84,20.654504600000003,2,0,0.8333333333333334,73,53.92156862745098,95.1219512195122
85,20.899032800000004,2,0,0.9215686274509803,71,49.01960784313725,97.91666666666666
86,21.126800700000004,2,0,0.8431372549019608,74,48.03921568627451,97.72727272727273
87,21.360424500000004,2,0,0.8921568627450981,75,57.84313725490197,97.61904761904762
88,21.608116300000002,2,0,0.88,73,45,100
89,21.860759100000003,2,0,0.87,72,43,97.87234042553192
90,22.1002426,2,0,0.9,70,43,100
91,22.327012800000002,2,0,0.91,71,53,97.77777777777777
