generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.6470018,2,0,0,83,NaN,0
1,2.1740982,2.0054,1,2.5,100,100,0
2,3.7817099,2.0103,1,3.58,100,100,2.5974025974025974
3,5.1897041,2.0134,1,16.457142857142856,100,75.71428571428571,6.349206349206349
4,6.6738156,2.0151,1.0066225165562914,24.30263157894737,100,98.68421052631578,5.6353591160221
5,8.2288928,2.0138,1,27.125,100,97.5,5.628517823639775
6,10.0958802,2.0134,1,29.569767441860463,100,88.37209302325581,5.418326693227091
7,12.0278628,2.0146,1,13.709302325581396,99,97.67441860465115,12.65377855887522
8,14.075020499999999,2.0153,1,14.193181818181818,99,94.31818181818183,12.561983471074381
9,16.1709975,2.0148,1,14.41304347826087,98,86.95652173913044,12.38390092879257
10,18.7136328,2.0169,1.0059171597633136,13.644444444444444,98,81.11111111111111,13.333333333333334
11,21.118361,2.014,1,14.08695652173913,97,76.08695652173914,13.20754716981132
12,23.2895063,2.016,1.00625,13.127659574468085,97,81.91489361702128,13.953488372093023
13,25.344278799999998,2.0145,1,13.393617021276595,96,70.2127659574468,14.193548387096774
14,27.2727637,2.0147,1,13.48936170212766,96,71.27659574468085,14.102564102564102
15,29.2478397,2.0123,1.008130081300813,12.875,94,68.75,14.449917898193759
16,31.1645062,2.0148,1,12.53191489361702,98,63.829787234042556,15.265866209262436
17,33.4110517,2.0154,1,12.791666666666666,95,68.75,15.206611570247933
18,35.5210626,2.0155,1,12.010204081632653,93,69.38775510204081,15.889464594127805
19,37.5794643,2.0136,1.0073529411764706,12.78125,93,65.625,15.181518151815181
20,39.2977588,2.0136,1.0073529411764706,12.666666666666666,94,60.416666666666664,15.091210613598674
21,41.201473299999996,2.0148,1.0135135135135136,11.816326530612244,92,66.3265306122449,15.936952714535902
22,42.992081999999996,2.0164,1.0121951219512195,12.229166666666666,92,66.66666666666666,15.889464594127805
23,44.743370899999995,2.0146,1.0068493150684932,12.34375,92,59.375,15.646258503401361
24,46.44541829999999,2.0128,1.015625,12.23469387755102,92,63.26530612244898,15.51433389544688
25,48.74114589999999,2.0128,1.015625,12.10204081632653,92,58.16326530612245,15.959252971137522
26,50.675438099999994,2.0129,1.0077519379844961,12.704081632653061,90,61.224489795918366,15.559157212317668
27,52.40976419999999,2.012,1.0166666666666666,12.255102040816327,91,59.183673469387756,16.10738255033557
28,54.706969599999994,2.0147,1,12.561224489795919,90,61.224489795918366,15.573770491803279
29,56.77236899999999,2.017,1,11.98,90,60,16.161616161616163
30,58.53686839999999,2.0228,1,11.5,92,60,16.842105263157894
31,60.23634529999999,2.029,1,11.65,92,65,16.695652173913047
32,61.88374089999999,2.0356,1.002808988764045,11.714285714285714,91,56.12244897959183,16.81260945709282
33,63.535257599999994,2.0366,1.0027322404371584,9.86734693877551,91,71.42857142857143,20.29598308668076
34,65.26763869999999,2.042,1.0047619047619047,12.010204081632653,92,51.02040816326531,16.3265306122449
35,66.96462059999999,2.0462,1.0064935064935066,11.68,91,62,16.608996539792386
36,68.63383699999999,2.0484,1.006198347107438,9.61,90,65,20.29598308668076
37,70.26626409999999,2.0496,1.002016129032258,9.84,90,68,19.875776397515526
38,71.89823519999999,2.0534,1.00374531835206,10.16326530612245,91,72.44897959183673,19.71252566735113
39,73.55815499999999,2.0513,1.003898635477583,11.826530612244898,89,53.06122448979592,16.608996539792386
40,75.23989749999998,2.049,1.006122448979592,11.795918367346939,91,54.08163265306123,16.666666666666664
41,76.87489619999998,2.0492,1.008130081300813,9.57,90,65,20.382165605095544
42,78.48806559999998,2.05,1.01,9.78,92,68,20
43,80.12034359999998,2.0527,1.0037950664136623,9.82,90,66,19.875776397515526
44,81.74266559999998,2.0519,1.0038535645472062,9.571428571428571,91,60.204081632653065,20.689655172413794
45,83.41042189999997,2.051,1.0058823529411764,9.612244897959183,92,62.244897959183675,20.64516129032258
46,85.00928369999997,2.0503,1.0019880715705765,9.510204081632653,89,62.244897959183675,20.869565217391305
47,86.70536409999997,2.0469,1,9.42,91,60,20.600858369098713
48,88.40734459999997,2.0448,1.0022321428571428,9.59,90,67,20.382165605095544
49,90.01361299999998,2.0471,1.0084925690021231,9.07,91,67,21.573033707865168
50,91.63541389999997,2.049,1.006122448979592,9.41,92,55.00000000000001,20.94017094017094
51,93.21544839999997,2.0521,1.0057581573896353,9.46,92,57.99999999999999,21.321961620469082
52,94.84476829999997,2.0525,1.0076190476190476,9.86,91,62,20.533880903490758
53,96.41815049999997,2.0494,1.0121457489878543,9.5,91,66,21.413276231263385
54,98.05930529999996,2.048,1.0104166666666667,9.54,89,54,21.052631578947366
55,99.71102889999996,2.0501,1.003992015968064,9.78,90,56.00000000000001,20.5761316872428
56,101.34419489999996,2.0469,1,9.31,91,55.00000000000001,21.598272138228943
57,102.98120099999996,2.0454,1,9.205882352941176,90,52.94117647058824,21.367521367521366
58,104.57379209999996,2.0436,1,9.490196078431373,91,55.88235294117647,20.79002079002079
59,106.16544989999997,2.0417,1,9.333333333333334,88,63.725490196078425,21.108742004264393
60,107.81199009999997,2.0425,1,9.22549019607843,90,54.90196078431373,21.367521367521366
61,109.41698989999998,2.0401,1.0049875311720697,9.5,90,60.78431372549019,20.876826722338205
62,111.77928249999998,2.0386,1.005181347150259,9.323529411764707,90,52.94117647058824,21.09704641350211
63,113.63840989999998,2.0376,1,9.28,88,60,21.78649237472767
64,115.32060339999998,2.0405,1.002469135802469,9.42,90,57.99999999999999,21.413276231263385
65,116.93387719999998,2.0405,1.0074074074074073,9.16,90,54,21.929824561403507
66,118.59002499999998,2.0406,1.0073891625615763,10.88,92,54,18.45018450184502
67,120.19427479999999,2.0392,1.0076530612244898,9.46,90,60,21.367521367521366
68,121.7751565,2.037,1.0054054054054054,9.33,92,55.00000000000001,21.551724137931032
69,123.3773069,2.0385,1.0077922077922077,9.245098039215685,91,58.82352941176471,21.413276231263385
70,124.9717292,2.036,1,10.813725490196079,90,43.13725490196079,18.01801801801802
71,126.5760726,2.036,1,8.872549019607844,92,58.82352941176471,22.321428571428573
72,128.1404237,2.0354,1.002824858757062,9.068627450980392,89,62.745098039215684,21.929824561403507
73,129.72840040000003,2.0372,1.010752688172043,9.166666666666666,90,60.78431372549019,21.645021645021643
74,131.30935440000002,2.0386,1.0155440414507773,9.490196078431373,92,55.88235294117647,20.79002079002079
75,132.8986575,2.0414,1.0096618357487923,9.196078431372548,90,63.725490196078425,21.645021645021643
76,134.4770889,2.0419,1.0023866348448687,9.17,89,53,21.88183807439825
77,136.0577225,2.0435,1.0022988505747126,2.5,100,100,100
78,137.6649173,2.0442,1.002262443438914,2.47,100,99,100
79,139.25327280000002,2.0487,1,2.44,100,98,100
80,140.85760180000003,2.0578,1.0034602076124568,2.44,100,98,100
81,142.41539360000002,2.0649,1.00462249614792,2.41,100,97,100
82,143.929054,2.0795,1.0075471698113208,2.3333333333333335,100,95.09803921568627,100
83,145.4234346,2.101,1.003960396039604,2.3529411764705883,100,96.07843137254902,100
84,147.1545391,2.1229,1.0065093572009765,2.323529411764706,100,95.09803921568627,100
85,148.64393809999999,2.1467,1.0047716428084525,2.3333333333333335,100,95.09803921568627,100
86,150.12203319999998,2.1708,1.0040983606557377,2.2941176470588234,100,94.11764705882352,100
87,151.6501147,2.1995,1.0030075187969925,2.2941176470588234,100,94.11764705882352,100
88,153.18155099999998,2.2318,1.002588438308887,2.29,100,93,100
89,154.68146289999999,2.274,1.0029197080291972,2.29,98,93,100
90,156.28002469999998,2.3115,1.0028892455858749,2.26,96,92,100
91,157.6753269,2.3385,1.0023633677991137,2.26,96,92,100
92,159.30849179999998,2.3692,1.0029794149512459,2.23,96,91,100
93,161.04300099999998,2.3964,1.003531786074672,2.21,95,90,100
94,162.99159209999996,2.4144,1.0014478764478765,2.1862745098039214,96,90.19607843137256,100
95,164.75652019999995,2.4303,1.0018591680223101,2.156862745098039,96,90.19607843137256,100
96,166.29475099999996,2.4449,1.0029220049449314,2.176470588235294,94,90.19607843137256,100
97,167.80552649999996,2.4743,1.004638414505587,2.1372549019607843,91,88.23529411764706,100
98,169.46407699999995,2.4887,1.0053202373644363,2.1470588235294117,92,89.2156862745098,100
99,170.92827449999996,2.508,1.0041338582677166,2.1176470588235294,91,88.23529411764706,100
100,172.32041989999996,2.508,1.005511811023622,2.1176470588235294,91,88.23529411764706,100
101,173.69971229999996,2.5189,1.005203314704182,2.14,91,88,100
102,175.18024959999997,2.529,1.0039697542533081,2.11,90,87,100
103,176.75612369999996,2.527,1.0043643263757116,2.11,91,87,100
104,178.84185179999997,2.5267,1.0043668122270741,2.09,92,86,100
105,180.22336399999998,2.5362,1.001864975755315,2.08,89,86,100
106,181.64041879999996,2.5344,1.0026197604790419,2.08,92,86,100
107,183.01168719999995,2.5459,1.0018318373328448,2.04,91,84,100
108,184.34098409999996,2.5598,1.0030367988567346,2.05,90,85,100
109,185.68555469999995,2.5559,1.002698327037237,2.03,88,84,100
110,187.11034859999995,2.5678,1.003874603733709,2.02,91,84,100
111,188.46779949999996,2.5822,1.003435245620062,2.02,88,84,100
112,189.82305309999995,2.574,1.0033101045296167,2.02,89,84,100
113,191.18770289999995,2.5803,1.0027571945545408,2,92,84.31372549019608,100
114,192.49283009999994,2.5925,1.0033755274261604,1.9803921568627452,87,83.33333333333334,100
115,193.85031659999993,2.5996,1.003002001334223,1.9509803921568627,88,82.35294117647058,100
116,195.21180159999992,2.5886,1.0037376826367652,1.9803921568627452,88,83.33333333333334,100
117,196.5332563999999,2.5854,1.0025623505295524,1.9509803921568627,89,82.35294117647058,100
118,197.92900519999992,2.5834,1.0022283167637984,1.9509803921568627,90,82.35294117647058,100
119,199.27761569999993,2.5798,1.0024146257330113,1.9509803921568627,88,82.35294117647058,100
120,200.62503249999992,2.5837,1.0027411341442523,1.9411764705882353,88,82.35294117647058,100
121,202.01650049999992,2.5889,1.0028867379860757,1.911764705882353,89,81.37254901960785,100
122,203.41420599999992,2.5932,1.0032029669588671,1.911764705882353,88,81.37254901960785,100
123,204.77873409999992,2.6001,1.003332777870355,1.9215686274509804,89,81.37254901960785,100
124,206.19550079999993,2.5865,1.0037510656436488,1.911764705882353,90,81.37254901960785,100
125,207.50156649999994,2.5976,1.0043507362784472,1.8823529411764706,88,80.3921568627451,100
126,209.31654569999995,2.6052,1.002974223397224,1.9,87,80,100
127,211.24952379999996,2.608,1.0018092105263159,1.88,87,79,100
128,213.00095169999997,2.6036,1.0014910536779325,1.9,88,80,100
129,214.91937499999997,2.6046,1.0028117763810784,1.87,89,79,100
130,216.78754179999999,2.6139,1.00439811044144,1.87,87,79,100
131,218.8634501,2.6116,1.0034336167429692,1.87,87,79,100
132,220.4280689,2.6134,1.0042386697098142,1.87,88,79,100
