generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.1982253,2,0,0,96,NaN,0
1,14.620989000000002,2.0056,1,1.5,96,50,0
2,14.891081000000002,2.0092,1,2.14,93,52,35.84905660377358
3,15.196839100000002,2.01,1,2.257142857142857,91,67.14285714285714,43.24324324324324
4,15.461306300000002,2.0112,1,2.460526315789474,90,73.68421052631578,40.44943820224719
5,15.750610200000002,2.0124,1,2.05,90,80,59.523809523809526
6,16.085638700000004,2.0128,1,2.511627906976744,89,79.06976744186046,46.2962962962963
7,16.422341900000003,2.0136,1,2.2325581395348837,87,53.48837209302325,45.55555555555556
8,16.948419,2.0128,1,2.3068181818181817,87,62.5,49.504950495049506
9,17.2748604,2.0128,1,2.391304347826087,85,60.86956521739131,45.370370370370374
10,17.5941034,2.0132,1,1.9333333333333333,87,61.111111111111114,56.32183908045977
11,17.910640500000003,2.0128,1,1.9782608695652173,83,59.78260869565217,56.043956043956044
12,18.2127374,2.0136,1,2.0531914893617023,84,64.8936170212766,56.00000000000001
13,18.524848000000002,2.0136,1,2.095744680851064,84,63.829787234042556,51.9607843137255
14,18.811202500000004,2.0176,1,1.946808510638298,83,65.95744680851064,57.446808510638306
15,19.106434000000004,2.016,1.025,1.9895833333333333,82,51.041666666666664,45.45454545454545
16,19.410428800000005,2.016,1,1.9893617021276595,83,60.63829787234043,55.78947368421052
17,19.708314400000006,2.0176,1,1.9479166666666667,84,56.25,51
18,20.005900600000007,2.0184,1,1.9285714285714286,82,57.14285714285714,47.91666666666667
19,20.304577100000007,2.0228,1,2.1145833333333335,84,57.291666666666664,47.524752475247524
20,20.594649000000008,2.016,1,1.9583333333333333,85,50,42.391304347826086
21,20.880022900000007,2.0156,1,2.1122448979591835,82,63.26530612244898,49.532710280373834
22,21.168813900000007,2.0128,1,1.8958333333333333,82,68.75,56.38297872340425
23,21.451277200000007,2.0148,1,1.875,82,60.416666666666664,57.14285714285714
24,21.733628500000005,2.0108,1,1.8979591836734695,82,63.26530612244898,56.25
25,22.012413100000007,2.0072,1.0555555555555556,1.8265306122448979,83,53.06122448979592,48.38709677419355
26,22.304540400000008,2.0068,1,1.9591836734693877,81,57.14285714285714,50
27,22.592166000000006,2.0088,1,2.0408163265306123,81,51.02040816326531,44.11764705882353
28,22.861391200000007,2.0152,1,1.9387755102040816,80,58.16326530612245,52.04081632653062
29,23.149269300000007,2.01,1,1.87,81,56.99999999999999,52.17391304347826
30,23.42792980000001,2.01,1,2.2,81,51,41.964285714285715
31,23.689432300000007,2.012,1,1.95,81,53,43.29896907216495
32,23.957837100000006,2.0112,1,1.9285714285714286,82,54.08163265306123,45.16129032258064
33,24.322291500000006,2.0124,1,1.9795918367346939,82,57.14285714285714,50.51546391752577
34,24.796309700000005,2.0108,1.037037037037037,1.9183673469387754,80,55.10204081632652,46.31578947368421
35,25.168769300000005,2.016,1,1.89,84,56.00000000000001,50.51546391752577
36,25.618539600000005,2.0168,1,1.9,80,60,51.041666666666664
37,25.912485800000006,2.0136,1.0294117647058822,1.91,81,48,45.26315789473684
38,26.195438400000008,2.0116,1.0344827586206897,1.9081632653061225,82,60.204081632653065,53
39,26.446995800000007,2.0096,1,1.9387755102040816,83,60.204081632653065,57.14285714285714
40,26.71892950000001,2.01,1,1.7959183673469388,82,51.02040816326531,54.44444444444444
41,26.98025550000001,2.0112,1,1.9,83,60,51.578947368421055
42,27.25257450000001,2.012,1,2.09,81,56.99999999999999,45.794392523364486
43,27.542233700000008,2.012,1,1.84,81,57.99999999999999,52.12765957446809
44,27.802060500000007,2.0112,1,1.8571428571428572,80,52.04081632653062,51.11111111111111
45,28.078531700000006,2.0144,1,1.9081632653061225,83,46.93877551020408,41.11111111111111
46,28.346540600000008,2.0144,1,1.7551020408163265,80,46.93877551020408,45.348837209302324
47,28.61968750000001,2.0156,1,1.85,83,52,48.38709677419355
48,28.883824300000008,2.0168,1,1.9,83,52,44.680851063829785
49,29.29005400000001,2.016,1,1.98,82,54,48
50,29.826155900000007,2.018,1,2.05,80,47,42
51,30.326259900000007,2.016,1,1.9,81,61,55.00000000000001
52,30.866220100000007,2.0144,1.0277777777777777,1.96,83,63,57.84313725490197
53,31.213228400000006,2.008,1.05,1.95,81,60,53.398058252427184
54,31.508255600000005,2.01,1.08,1.92,81,54,51.546391752577314
