generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0145009,2,0,0,52,NaN,0
1,0.0324642,2,0,1,53,50,0
2,0.045647099999999996,2.01,1,1,52,50,0
3,0.0596221,2.02,1,1.1142857142857143,52,51.42857142857142,5.128205128205128
4,0.0731067,2.03,1,1.131578947368421,52,51.31578947368421,9.090909090909092
5,0.0865455,2.06,1,1,54,50,0
6,0.10200039999999999,2.04,1,1.0116279069767442,51,47.674418604651166,0
7,0.11715249999999999,2.1,1,1.0116279069767442,51,50,2.272727272727273
8,0.1312934,2.1,1,1.0454545454545454,52,51.13636363636363,6.521739130434782
9,0.1448969,2.12,1,1.0108695652173914,52,51.08695652173913,0
10,0.1592855,2.19,1,1.011111111111111,52,51.11111111111111,2.2222222222222223
11,0.1741178,2.19,1,1,52,50,0
12,0.1904439,2.19,1,1.0319148936170213,52,51.06382978723404,2.083333333333333
13,0.205126,2.12,1,1.0106382978723405,51,51.06382978723404,2.127659574468085
14,0.2204734,2.1,1,1.0106382978723405,50,48.93617021276596,0
15,0.23728510000000003,2.19,1,1.5104166666666667,100,97.91666666666666,0
16,0.25321170000000004,2.18,1,1.8404255319148937,100,94.68085106382979,0
17,0.26949110000000004,2.2,1,2.8020833333333335,96,96.875,0
18,0.2886325,2.44,1,3.877551020408163,90,92.85714285714286,0
19,0.3171552,2.8,1,4.447916666666667,75,88.54166666666666,0
20,0.35453680000000004,3.01,1,2.9791666666666665,100,100,0
21,0.39325370000000004,3.04,1,3.683673469387755,100,95.91836734693877,0
22,0.42641320000000005,3,1,2.9583333333333335,100,95.83333333333334,3.3333333333333335
23,0.45572780000000007,3,1,2.625,100,97.91666666666666,17.117117117117118
24,0.48386980000000007,3,1,2.4081632653061225,100,95.91836734693877,31.775700934579437
25,0.5112855000000001,3,1,1.316326530612245,100,100,100
26,0.5367797000000001,3,1,1.316326530612245,99,98.9795918367347,100
27,0.5569511,3.01,1,1.316326530612245,98,96.93877551020408,100
28,0.5744197,3.01,1,1.2755102040816326,89,93.87755102040816,100
29,0.5924914,3,1.01,1.29,75,94,100
30,0.6094738,3,1,1.25,64,91,100
31,0.6266472999999999,3,1,1.25,63,90,100
32,0.6443089999999999,3.01,1,1.2551020408163265,62,89.79591836734694,100
33,0.6596673999999999,3.02,1,1.2448979591836735,62,87.75510204081633,100
34,0.6758926,3.02,1.0098039215686274,1.2346938775510203,58,86.73469387755102,100
35,0.6946448999999999,3.01,1,1.23,58,86,100
36,0.7109680999999999,3.02,1,1.22,61,84,100
37,0.7278289999999998,3.01,1.00990099009901,1.21,61,84,100
38,0.7464653999999998,3,1,1.2142857142857142,60,82.6530612244898,100
39,0.7632454999999998,3,1,1.2040816326530612,60,82.6530612244898,100
40,0.7785554999999998,3.01,1,1.2040816326530612,62,81.63265306122449,100
41,0.7959657999999998,3,1,1.19,61,81,100
42,0.8128015999999998,3,1,1.19,66,80,100
43,0.8284633999999997,3.01,1,1.19,60,80,100
44,0.8471350999999997,3.01,1,1.1734693877551021,60,78.57142857142857,100
45,0.8631372999999997,3.01,1,1.2142857142857142,60,77.55102040816327,100
46,0.8790641999999996,3,1,1.183673469387755,56,77.55102040816327,100
47,0.8956896999999996,3,1,1.17,59,77,100
48,0.9126519999999996,3,1.01,1.19,57,77,100
49,0.9284308999999996,3,1,1.16,57,76,100
50,0.9458945999999996,3,1.01,1.16,58,75,100
51,0.9628567999999996,3,1.01,1.16,59,74,100
52,0.9814006999999996,3.01,1,1.16,55,74,100
53,1.0005666999999996,3.02,1.0098039215686274,1.15,58,73,100
54,1.0196355999999995,3.03,1,1.14,59,72,100
55,1.0380700999999994,3.03,1.0097087378640777,1.14,60,73,100
56,1.0576976999999994,3.03,1,1.14,58,72,100
57,1.0756650999999995,3.04,1,1.1274509803921569,62,71.56862745098039,100
