generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0211945,2,0,0,78,NaN,0
1,0.0489843,2,0,8,73,50,25
2,0.0825958,2,0,8,75,50,25
3,0.1147299,2,0,8,67,50,25
4,0.1484072,2,0,8,62,50,25
5,0.1811504,2,0,3,62,50,66.66666666666666
6,0.2143572,2,0,4.976744186046512,64,50,40.18691588785047
7,0.2482344,2,0,7.116279069767442,66,50,28.104575163398692
8,0.2832706,2,0,6.909090909090909,69,50,28.947368421052634
9,0.318115,2,0,4.869565217391305,67,50,41.07142857142857
10,0.3507703,2,0,4.888888888888889,67,50,40.909090909090914
11,0.3841091,2,0,3.7282608695652173,70,55.434782608695656,35.05747126436782
12,0.41320209999999996,2,0,3.6808510638297873,66,54.25531914893617,37.142857142857146
13,0.4445361,2,0,3.74468085106383,72,73.40425531914893,43.58974358974359
14,0.4760299,2,0,3.6914893617021276,77,69.14893617021278,42.40837696335078
15,0.5057093,2,0,3.6145833333333335,74,66.66666666666666,40.526315789473685
16,0.5341211,2,0,3.606382978723404,68,67.02127659574468,38.37837837837838
17,0.5633951,2,0,3.53125,70,64.58333333333334,36.41304347826087
18,0.5929306000000001,2,0,3.5408163265306123,73,65.3061224489796,31.428571428571427
19,0.6199367000000001,2,0,3.5416666666666665,76,65.625,30.409356725146196
20,0.6486141000000001,2,0,3.5625,66,64.58333333333334,31.976744186046513
21,0.6772831000000001,2,0,3.5816326530612246,72,65.3061224489796,32.20338983050847
22,0.7064217000000002,2,0,3.625,75,63.541666666666664,33.14285714285714
23,0.7342872000000001,2,0,3.6145833333333335,77,64.58333333333334,34.285714285714285
24,0.7609428000000001,2,0,3.6530612244897958,70,62.244897959183675,35
25,0.7878625000000001,2,0,3.7551020408163267,72,50,49.162011173184354
26,0.8173110000000001,2,0,3.673469387755102,68,47.95918367346938,24.867724867724867
27,0.8460873000000001,2,0,3.7653061224489797,64,51.02040816326531,48.333333333333336
28,0.8730070000000001,2,0,3.7653061224489797,68,52.04081632653062,47.22222222222222
29,0.9016101000000001,2,0,3.86,65,61,41.23711340206185
30,0.9306634,2,0,3.9,67,51,47.12041884816754
31,0.9601082000000001,2,0,5.31,62,43,31.417624521072796
32,0.9884511,2,0,3.5918367346938775,64,58.16326530612245,38.63636363636363
33,1.0163367,2,0,3.857142857142857,68,60.204081632653065,42.63157894736842
34,1.0470223,2,0,3.86734693877551,68,58.16326530612245,43.684210526315795
35,1.0755029,2,0,3.87,71,51,47.89473684210526
36,1.1067751000000001,2,0,3.84,73,57.99999999999999,45.07772020725388
