generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0429943,2,0,0,82,NaN,0
1,0.1011861,2,0,4,80,50,50
2,0.1537864,2,0,4.6,78,50,40
3,0.21282109999999999,2,0,4.3,75,54.285714285714285,42.76315789473684
4,0.26888639999999997,2,0,4.526315789473684,70,44.73684210526316,41.76470588235294
5,0.30023819999999996,2,0,4.2875,72,53.75,43.93063583815029
6,0.32869229999999994,2,0,4.872093023255814,73,48.837209302325576,38.27751196172249
7,0.36032309999999995,2,0,4.372093023255814,73,50,42.5531914893617
8,0.38782839999999996,2,0,4.568181818181818,75,45.45454545454545,41.20603015075377
9,0.41644499999999995,2,0,4.913043478260869,72,47.82608695652174,38.22222222222222
10,0.44714729999999997,2,0,4.477777777777778,75,46.666666666666664,41
11,0.47729479999999996,2,0,4.521739130434782,69,47.82608695652174,42.028985507246375
12,0.5102439999999999,2,0,3.8085106382978724,70,58.51063829787234,47.540983606557376
13,0.5421374999999999,2,0,4.138297872340425,68,63.829787234042556,42.78606965174129
14,0.5754328,2,0,4.1063829787234045,71,64.8936170212766,45.5
15,0.6052088,2,0,3.7916666666666665,77,60.416666666666664,47.593582887700535
16,0.636168,2,0,3.4574468085106385,73,59.57446808510638,52.09580838323353
17,0.6695327,2,0,4.0625,74,62.5,44.27860696517413
18,0.7031144,2,0,3.7346938775510203,75,54.08163265306123,47.56756756756757
19,0.7332777,2,0,4.083333333333333,72,64.58333333333334,45.320197044334975
20,0.765012,2,0,3.9895833333333335,72,51.041666666666664,47.39583333333333
21,0.7946219,2,0,3.9285714285714284,68,61.224489795918366,47.97979797979798
22,0.8248137,2,0,3.6875,68,60.416666666666664,49.45054945054945
23,0.8581738,2,0,4.0625,71,52.083333333333336,46.93877551020408
24,0.8915464,2,0,4.214285714285714,70,55.10204081632652,45.45454545454545
25,0.9212654,2,0,3.663265306122449,69,53.06122448979592,48.61878453038674
26,0.9501691,2,0,3.816326530612245,68,58.16326530612245,48.167539267015705
27,0.9807213,2,0,3.9591836734693877,72,60.204081632653065,45.22613065326633
28,1.0135382,2,0,3.5714285714285716,71,54.08163265306123,48.0225988700565
29,1.0457855999999999,2,0,3.75,72,51,49.46808510638298
30,1.0754726,2,0,3.92,75,57.99999999999999,44.5
31,1.1065257,2,0,3.87,68,67,47.02970297029702
32,1.1367251,2,0,4.122448979591836,68,56.12244897959183,45.85365853658537
33,1.1757559,2,0,3.7244897959183674,69,44.89795918367347,49.44444444444444
34,1.2082119,2,0,4.173469387755102,69,61.224489795918366,45.23809523809524
35,1.2399553,2,0,3.8,70,52,48.69109947643979
36,1.2711214000000002,2,0,3.93,67,61,47.524752475247524
37,1.2998704,2,0,4.03,69,56.99999999999999,45.85365853658537
38,1.3304701,2,0,3.7142857142857144,70,45.91836734693878,48.888888888888886
39,1.3598896,2,0,4,75,52.04081632653062,45.68527918781726
40,1.390418,2,0,3.622448979591837,67,57.14285714285714,50.27624309392266
41,1.4240587,2,0,3.62,70,42,50.847457627118644
42,1.4570904,2,0,3.92,70,48,48.717948717948715
43,1.4881222,2,0,3.81,70,43,50.80213903743316
44,1.5185289,2,0,3.836734693877551,71,58.16326530612245,47.91666666666667
45,1.5523489,2,0,3.857142857142857,69,52.04081632653062,47.368421052631575
46,1.581049,2,0,3.683673469387755,66,57.14285714285714,50
47,1.6119283,2,0,3.66,74,57.99999999999999,50.80213903743316
48,1.6422258,2,0,3.75,73,53,49.735449735449734
49,1.6722147,2,0,3.75,68,47,49.46236559139785
50,1.7015310000000001,2,0,3.7,69,52,51.61290322580645
51,1.7291109000000002,2,0,3.86,70,56.00000000000001,48.97959183673469
52,1.7565943000000002,2,0,3.6,71,57.99999999999999,51.63043478260869
53,1.7877627000000003,2,0,3.76,73,56.00000000000001,49.21465968586388
54,1.8167691000000004,2,0,3.59,68,51,51.11111111111111
55,1.8474056000000003,2,0,3.82,69,60,47.95918367346938
56,1.8757180000000002,2,0,3.68,72,48,50.81967213114754
57,1.9037409000000003,2,0,3.7254901960784315,72,53.92156862745098,50.520833333333336
58,1.9335367000000003,2,0,4.009803921568627,68,54.90196078431373,46.85990338164252
59,1.9635205000000002,2,0,3.8529411764705883,73,52.94117647058824,46.96969696969697
60,1.9905384000000002,2,0,3.715686274509804,72,56.86274509803921,50.77720207253886
61,2.0204284,2,0,3.6862745098039214,71,50,50
62,2.0495333000000002,2,0,3.5980392156862746,69,60.78431372549019,49.735449735449734
63,2.0759727000000003,2,0,3.17,69,65,54.21686746987952
64,2.1064684000000002,2,0,3.64,72,44,51.39664804469274
65,2.1370220000000004,2,0,3.94,73,54,48.24120603015075
66,2.1667885000000005,2,0,3.04,71,70,54.93827160493827
67,2.1958051000000003,2,0,3.46,78,74,52.43243243243243
68,2.2242297000000004,2,0,3.22,71,72,55.23255813953488
69,2.2535160000000003,2,0,3.3627450980392157,79,66.66666666666666,53.333333333333336
70,2.2841845000000003,2,0,3.1862745098039214,78,58.82352941176471,54.49101796407185
71,2.3140832000000002,2,0,3.176470588235294,76,73.52941176470588,55.172413793103445
72,2.3443880000000004,2,0,3.2745098039215685,76,69.6078431372549,54.80225988700565
73,2.3750493,2,0,3.323529411764706,78,68.62745098039215,54.18994413407822
74,2.4036897,2,0,3.343137254901961,80,66.66666666666666,54.18994413407822
75,2.4327155,2,0,3.127450980392157,81,60.78431372549019,56.96969696969697
76,2.4615717,2,0,2.99,80,67,57.59493670886076
77,2.4899666,2,0,3.23,76,65,56.213017751479285
78,2.5174445999999997,2,0,3.26,75,60,57.14285714285714
79,2.5459886999999997,2,0,3.17,76,65,58.43373493975904
80,2.5746925,2,0,3.24,76,64,55.02958579881657
81,2.6025479999999996,2,0,3.14,79,66,57.57575757575758
82,2.6318843,2,0,3.303921568627451,80,58.82352941176471,56.06936416184971
83,2.6603724,2,0,2.9901960784313726,75,56.86274509803921,57.692307692307686
84,2.6867888,2,0,3.176470588235294,80,61.76470588235294,57.738095238095234
85,2.7154813,2,0,3.107843137254902,79,52.94117647058824,56.875
86,2.7431306,2,0,3.1862745098039214,77,68.62745098039215,56.395348837209305
87,2.7733567000000003,2,0,3.1862745098039214,77,64.70588235294117,55.294117647058826
88,2.8010547000000003,2,0,2.95,79,61,58.16993464052288
