generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0159522,2,0,0,53,NaN,0
1,0.0351922,2.01,1,1,53,50,0
2,0.0509823,2.02,1,1,53,50,0
3,0.0661657,2.01,1,1,53,50,0
4,0.0834948,2,0,1.0394736842105263,53,48.68421052631579,0
5,0.0991958,2.02,1,0.9875,53,50,0
6,0.1153382,2.06,1,1,52,50,0
7,0.1319828,2.05,1,1.558139534883721,100,100,6.382978723404255
8,0.1490275,2.02,1,1.6704545454545454,100,100,5.769230769230769
9,0.1663174,2.07,1,2.369565217391304,99,88.04347826086956,17.391304347826086
10,0.1826376,2.17,1,2.7777777777777777,98,87.77777777777777,20.37037037037037
11,0.20127820000000002,2.22,1,3.358695652173913,94,83.69565217391305,23.57142857142857
12,0.22170260000000003,2.28,1,3.5851063829787235,94,82.97872340425532,23.52941176470588
13,0.24376160000000002,2.41,1,3.9361702127659575,88,77.6595744680851,25.43352601156069
14,0.2656365,2.55,1,4.170212765957447,83,68.08510638297872,25
15,0.2907542,2.61,1,4.135416666666667,81,83.33333333333334,26.775956284153008
16,0.3137298,2.66,1.0151515151515151,4.5212765957446805,83,71.27659574468085,26.60098522167488
17,0.3386931,2.71,1,4.760416666666667,81,72.91666666666666,26.605504587155966
18,0.36190750000000005,2.69,1,4.826530612244898,84,66.3265306122449,26.200873362445414
19,0.38548600000000005,2.64,1,4.760416666666667,81,65.625,27.149321266968325
20,0.40991340000000004,2.69,1,5.041666666666667,83,68.75,27.038626609442062
21,0.43709030000000004,2.7,1,4.8061224489795915,77,69.38775510204081,16.113744075829384
22,0.46792700000000004,2.67,1,5.25,79,67.70833333333334,27.049180327868854
23,0.49282790000000004,2.66,1,5.302083333333333,81,58.333333333333336,26.294820717131472
24,0.5180575000000001,2.68,1,5.255102040816326,79,55.10204081632652,26.666666666666668
25,0.5426454,2.59,1,5.510204081632653,83,63.26530612244898,26.515151515151516
26,0.5667919,2.64,1.015625,5.469387755102041,83,61.224489795918366,27.65151515151515
27,0.5924771,2.65,1,5.683673469387755,83,58.16326530612245,26.811594202898554
28,0.6175548,2.7,1,5.775510204081633,79,66.3265306122449,27.173913043478258
29,0.6437334,2.72,1,5.62,81,62,26.811594202898554
30,0.6706503,2.69,1,5.73,79,62,27.402135231316727
31,0.6955077000000001,2.65,1.0153846153846153,5.67,84,60,27.24014336917563
32,0.7196026000000001,2.69,1,6.010204081632653,79,64.28571428571429,27.33564013840831
33,0.7455625000000001,2.75,1,5.785714285714286,76,61.224489795918366,28.214285714285715
34,0.7702701000000002,2.8,1.0125,5.755102040816326,77,58.16326530612245,27.956989247311824
35,0.7962159000000002,2.77,1,5.88,75,57.99999999999999,27.491408934707906
36,0.8201602000000002,2.71,1.0140845070422535,5.97,81,61,27.303754266211605
37,0.8453708000000002,2.77,1,5.95,78,61,27.986348122866893
38,0.8703669000000002,2.84,1,6,73,58.16326530612245,27.491408934707906
39,0.8962681000000001,2.79,1.0126582278481013,5.938775510204081,75,61.224489795918366,28.671328671328673
40,0.9213779000000001,2.78,1,6.010204081632653,77,59.183673469387756,28.27586206896552
41,0.9480591,2.77,1,6.17,78,64,27.39273927392739
42,0.9721358,2.77,1,6.06,77,59,27.333333333333332
43,0.994613,2.8,1,6.14,78,57.99999999999999,26.973684210526315
44,1.0193276,2.77,1,6.153061224489796,77,57.14285714285714,28.187919463087248
45,1.0452393,2.77,1,6.285714285714286,83,58.16326530612245,27.631578947368425
46,1.0706143,2.79,1.0126582278481013,6.3979591836734695,79,51.02040816326531,26.837060702875398
47,1.0969749999999998,2.77,1,6.15,80,64,28.23920265780731
48,1.1224223999999998,2.78,1,5.99,78,53,28.187919463087248
49,1.1476439999999999,2.75,1,6.2,77,55.00000000000001,27.508090614886733
50,1.1762308,2.77,1.0129870129870129,6.26,78,48,27.3015873015873
51,1.2034920999999998,2.79,1,6.15,77,56.99999999999999,28.947368421052634
52,1.2285892999999999,2.75,1,6.46,78,59,27.8125
53,1.2542258,2.74,1,6.46,78,52,27.55417956656347
54,1.2788997,2.74,1,6.23,78,57.99999999999999,28.802588996763756
55,1.3034043,2.71,1,6.56,79,56.00000000000001,27.076923076923077
56,1.3299111,2.74,1,6.4,78,55.00000000000001,27.67295597484277
57,1.3583684999999999,2.76,1,6.1568627450980395,75,50.98039215686274,28.02547770700637
58,1.3826378,2.76,1,6.352941176470588,80,51.9607843137255,27.24458204334365
59,1.4074997999999999,2.78,1,6.362745098039215,81,52.94117647058824,27.77777777777778
60,1.4335034999999998,2.71,1,6.5,79,55.88235294117647,27.35562310030395
61,1.4616025,2.75,1,6.2745098039215685,80,58.82352941176471,28.48101265822785
62,1.4856661999999998,2.73,1,6.490196078431373,78,64.70588235294117,27.77777777777778
