generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.1646469,2,0,0,61,NaN,0
1,0.4264818,2.004,1,1,72,50,0
2,0.6801143000000001,2.0116,1,1.86,71,62,0
3,0.9495261,2.0108,1,3.8857142857142857,97,75.71428571428571,0
4,1.2072742,2.0132,1,2.973684210526316,97,100,6.185567010309279
5,1.4498579,2.0144,1,3.425,100,98.75,5
6,1.6925981,2.0184,1,1.3255813953488371,100,100,100
7,1.9350016,2.0208,1,1.2790697674418605,100,98.83720930232558,100
8,2.1757738,2.0244,1,1.2954545454545454,99,92.04545454545455,100
9,2.4035857,2.0256,1,1.2173913043478262,98,86.95652173913044,100
10,2.6869189999999996,2.0196,1,1.2,95,82.22222222222221,100
11,2.9743693999999996,2.02,1,1.184782608695652,91,79.34782608695652,100
12,3.2196174999999996,2.0172,1,1.1702127659574468,89,76.59574468085107,100
13,3.4504489999999994,2.02,1,1.1702127659574468,86,74.46808510638297,100
14,3.6877730999999994,2.0172,1,1.148936170212766,85,72.3404255319149,100
15,3.9272876999999995,2.018,1.0222222222222221,1.1666666666666667,84,71.875,100
16,4.1848431999999995,2.0168,1,1.1063829787234043,86,69.14893617021278,100
17,4.4070130999999995,2.0144,1,1.1145833333333333,84,67.70833333333334,100
18,4.6349731,2.0164,1,1.1122448979591837,82,67.3469387755102,100
19,4.8763901,2.0172,1,1.1041666666666667,84,65.625,100
20,5.1527575,2.0236,1.0169491525423728,1.09375,82,64.58333333333334,100
21,5.3817737,2.0284,1,1.0918367346938775,85,65.3061224489796,100
22,5.6319308,2.0252,1,1.125,82,63.541666666666664,100
23,5.8716071,2.026,1,1.0729166666666667,83,64.58333333333334,100
24,6.1233811000000005,2.0272,1,1.0918367346938775,83,63.26530612244898,100
25,6.3748541,2.0212,1,1.0714285714285714,83,62.244897959183675,100
26,6.593827,2.0204,1,1.0714285714285714,84,61.224489795918366,100
27,6.8192184000000005,2.0172,1,1.0816326530612246,84,61.224489795918366,100
28,7.0550858000000005,2.0188,1,1.0510204081632653,83,60.204081632653065,100
29,7.281043700000001,2.014,1,1.08,82,61,100
30,7.4943052,2.0172,1,1.09,84,60,100
31,7.757259400000001,2.0216,1,1.07,83,60,100
32,8.167746300000001,2.0232,1,1.0612244897959184,83,59.183673469387756,100
