generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0393859,2,0,0,77,NaN,0
1,0.0818053,2,0,2.5,80,0,0
2,0.1212964,2,0,2.4,93,64,43.75
3,0.1653891,2.01,1,2.3,91,62.857142857142854,31.944444444444443
4,0.2098076,2,0,2.3815789473684212,92,60.526315789473685,28.57142857142857
5,0.2526778,2,0,2.4375,90,62.5,32.25806451612903
6,0.273139,2,0,2.372093023255814,94,46.51162790697674,21.875
7,0.28911990000000004,2.01,1,2.2093023255813953,93,65.11627906976744,35.95505617977528
8,0.30569300000000005,2.02,1,2.227272727272727,87,51.13636363636363,31.25
9,0.32382760000000005,2,0,2.380434782608696,87,58.69565217391305,33.9622641509434
10,0.34170320000000004,2.02,1,2.2333333333333334,84,62.22222222222222,37.62376237623762
11,0.35738490000000006,2.03,1,2.0760869565217392,82,66.30434782608695,40.816326530612244
12,0.3752712000000001,2.03,1,2.3404255319148937,80,62.76595744680851,35.65217391304348
13,0.39257320000000007,2.1,1,2.2127659574468086,77,71.27659574468085,40.20618556701031
14,0.4104648000000001,2.09,1,2.1808510638297873,78,68.08510638297872,44.086021505376344
15,0.42778620000000006,2.11,1,2.1041666666666665,75,67.70833333333334,41.48936170212766
16,0.44544120000000004,2.16,1,2.1382978723404253,72,51.06382978723404,35.57692307692308
17,0.46415900000000004,2.13,1,2.0208333333333335,73,50,32.038834951456316
18,0.48145220000000005,2.16,1,2.0918367346938775,74,57.14285714285714,30.275229357798167
19,0.49922330000000004,2.11,1,2.0416666666666665,76,47.91666666666667,23.46938775510204
20,0.5186615,2.13,1,1.9479166666666667,72,46.875,28.999999999999996
21,0.5357561,2.15,1,2.142857142857143,76,60.204081632653065,46.391752577319586
22,0.5533338999999999,2.16,1.0625,2.1979166666666665,75,65.625,39.795918367346935
23,0.5723702999999999,2.14,1,2.1354166666666665,75,46.875,20.754716981132077
