generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0168347,2,0,0,77,NaN,0
1,0.0345767,2,0,2,84,50,100
2,0.0548814,2,0,1.56,77,54,82.5
3,0.0703572,2,0,1.7,74,57.14285714285714,85.48387096774194
4,0.0860348,2,0,1.5789473684210527,75,55.26315789473685,79.03225806451613
5,0.10236239999999999,2,0,1.6375,80,56.25,82.35294117647058
6,0.1202746,2,0,1.627906976744186,74,45.348837209302324,85.29411764705883
7,0.1353356,2,0,1.7093023255813953,72,58.139534883720934,88.31168831168831
8,0.1526145,2,0,1.6363636363636365,72,54.54545454545454,85.13513513513513
9,0.16987799999999997,2,0,1.673913043478261,70,43.47826086956522,93.24324324324324
10,0.18843449999999998,2,0,1.7,70,57.77777777777777,85
11,0.20512329999999998,2,0,1.608695652173913,74,56.52173913043478,87.01298701298701
12,0.22294619999999998,2,0,1.6702127659574468,69,48.93617021276596,85.8974358974359
13,0.2392103,2,0,1.648936170212766,70,55.319148936170215,83.75
14,0.2569201,2,0,1.648936170212766,73,68.08510638297872,67.44186046511628
15,0.27228559999999996,2,0,1.7083333333333333,70,62.5,72.72727272727273
16,0.2895327,2,0,1.8404255319148937,73,63.829787234042556,77.41935483870968
17,0.3063449,2,0,1.71875,71,34.375,90.66666666666666
18,0.3239435,2,0,1.7755102040816326,78,64.28571428571429,72.3404255319149
19,0.3421068,2,0,1.7708333333333333,84,62.5,75.82417582417582
20,0.3601068,2,0,1.8645833333333333,74,61.458333333333336,74.73684210526315
21,0.3778541,2,0,1.836734693877551,76,56.12244897959183,81.72043010752688
22,0.39544480000000004,2,0,1.9166666666666667,82,56.25,78.94736842105263
23,0.41235630000000006,2,0,1.84375,75,59.375,76.34408602150538
24,0.43009630000000004,2,0,1.846938775510204,73,63.26530612244898,80.41237113402062
25,0.44590530000000006,2,0,1.9387755102040816,75,58.16326530612245,85.85858585858585
26,0.46131540000000004,2,0,1.8673469387755102,75,63.26530612244898,73.46938775510205
27,0.47706250000000006,2,0,1.9489795918367347,75,55.10204081632652,78.57142857142857
28,0.49162190000000006,2,0,1.9081632653061225,74,59.183673469387756,82.6530612244898
29,0.5068926,2,0,1.95,74,65,77.14285714285715
30,0.5237598,2,0,1.94,75,56.00000000000001,87
31,0.5415222,2,0,2.01,82,55.00000000000001,80.58252427184466
32,0.558788,2,0,2.0510204081632653,73,53.06122448979592,79.41176470588235
33,0.5756713999999999,2,0,1.9387755102040816,71,52.04081632653062,83.33333333333334
34,0.5925497999999999,2,0,2,74,58.16326530612245,81.37254901960785
35,0.6094573999999999,2,0,2.04,72,60,80.37383177570094
36,0.6273081999999999,2,0,1.93,74,59,76.23762376237624
37,0.6460734999999999,2,0,2.01,69,51,80.19801980198021
38,0.6646251999999998,2,0,2.010204081632653,72,57.14285714285714,82.35294117647058
39,0.6811934999999998,2,0,2.0510204081632653,72,61.224489795918366,80.18867924528303
40,0.6984851999999998,2,0,2.0816326530612246,76,56.12244897959183,80.95238095238095
41,0.7152452999999999,2,0,2.08,70,57.99999999999999,82.4074074074074
42,0.7320177999999998,2,0,1.98,76,56.00000000000001,77.45098039215686
43,0.7490222999999998,2,0,1.98,73,46,86.5979381443299
44,0.7673111999999999,2,0,2.0408163265306123,78,60.204081632653065,75.23809523809524
45,0.7832964999999998,2,0,2.010204081632653,71,55.10204081632652,83.16831683168317
46,0.8005697999999999,2,0,1.9285714285714286,74,53.06122448979592,85.41666666666666
47,0.8183408999999999,2,0,2.11,70,49,89.52380952380953
48,0.8337693999999999,2,0,2.07,70,51,85.57692307692307
49,0.8500658999999999,2,0,2,74,48,88.88888888888889
50,0.8667054999999999,2,0,2.02,72,46,90.9090909090909
51,0.8824007999999999,2,0,1.99,75,55.00000000000001,84.31372549019608
52,0.8979097999999999,2,0,2.07,72,55.00000000000001,84.90566037735849
53,0.9146939999999999,2,0,2.05,76,45,90
54,0.9305229999999999,2,0,2.02,72,50,84.15841584158416
55,0.9462350999999999,2,0,2.13,72,55.00000000000001,79.81651376146789
56,0.9627874999999999,2,0,1.98,74,56.00000000000001,87.25490196078431
57,0.9790705999999999,2,0,2.0686274509803924,73,47.05882352941176,84.61538461538461
58,0.9946759999999999,2,0,2.088235294117647,72,58.82352941176471,83.78378378378379
59,1.0108814,2,0,2.107843137254902,73,50.98039215686274,84.25925925925925
60,1.0267023,2,0,1.9607843137254901,74,55.88235294117647,84.46601941747572
61,1.0422852,2,0,1.9803921568627452,69,48.03921568627451,84
62,1.0595867,2,0,2.0686274509803924,73,54.90196078431373,83.33333333333334
63,1.0758004,2,0,1.99,72,53,85.14851485148515
64,1.0911168,2,0,2.05,72,49,83.33333333333334
65,1.1086525,2,0,2,71,56.00000000000001,86.40776699029125
66,1.1237901000000001,2,0,1.97,73,61,84.61538461538461
67,1.1410093000000001,2,0,1.96,70,50,87.75510204081633
68,1.1571009,2,0,1.99,77,56.99999999999999,82.52427184466019
69,1.1725230000000002,2,0,2.0392156862745097,70,51.9607843137255,84.76190476190476
70,1.1882125000000001,2,0,2.088235294117647,74,49.01960784313725,82.0754716981132
71,1.2041955000000002,2,0,1.9901960784313726,73,54.90196078431373,90.38461538461539
72,1.2192357000000003,2,0,1.9803921568627452,73,50,82.17821782178217
73,1.2365325000000003,2,0,2.1666666666666665,70,52.94117647058824,82.14285714285714
74,1.2533047000000002,2,0,2.049019607843137,72,52.94117647058824,82.0754716981132
75,1.2690589,2,0,2.049019607843137,74,52.94117647058824,81.13207547169812
76,1.2867264,2,0,2,71,52,88.11881188118812
77,1.3047157,2,0,1.97,70,51,82.82828282828282
78,1.3215756,2,0,2.07,71,51,83.65384615384616
79,1.3387593,2,0,2.14,76,48,82.0754716981132
80,1.3557178,2,0,1.99,71,51,85
81,1.3717430000000002,2,0,2.05,74,53,86.53846153846155
82,1.3894750000000002,2,0,2.0294117647058822,75,50.98039215686274,84.61538461538461
83,1.4061321000000002,2,0,1.9803921568627452,72,48.03921568627451,87
84,1.4224524000000003,2,0,2.1470588235294117,71,50.98039215686274,84.54545454545455
85,1.4387603000000002,2,0,2.0784313725490198,70,48.03921568627451,88.57142857142857
86,1.4549965000000002,2,0,1.911764705882353,76,52.94117647058824,89.8989898989899
87,1.4707907000000002,2,0,2.1372549019607843,71,57.84313725490197,80.53097345132744
88,1.4868440000000003,2,0,2.04,72,50,88.23529411764706
89,1.5016926000000004,2,0,2.03,72,53,87.37864077669903
90,1.5194196000000004,2,0,2.08,69,42,88
91,1.5349108000000005,2,0,2.04,67,48,84.15841584158416
92,1.5511138000000004,2,0,2.09,75,51,86.66666666666667
93,1.5676112000000004,2,0,2.06,71,50,86.40776699029125
94,1.5841325000000004,2,0,2.088235294117647,71,52.94117647058824,85.18518518518519
95,1.6007731000000003,2,0,2.0392156862745097,73,53.92156862745098,84.90566037735849
96,1.6182902000000003,2,0,2.0098039215686274,69,52.94117647058824,86.53846153846155
97,1.6350076000000004,2,0,2.0294117647058822,71,49.01960784313725,83.49514563106796
98,1.6525274000000005,2,0,1.9607843137254901,73,48.03921568627451,86.86868686868688
99,1.6685344000000006,2,0,2.0392156862745097,68,48.03921568627451,88.3495145631068
100,1.6832587000000006,2,0,2.0588235294117645,72,50,87.61904761904762
101,1.6996296000000006,2,0,1.92,69,46,89.36170212765957
102,1.7161523000000005,2,0,2.07,72,56.99999999999999,85.98130841121495
103,1.7332499000000006,2,0,1.96,74,52,90.9090909090909
104,1.7504586000000006,2,0,2.05,67,59,82.2429906542056
105,1.7665149000000007,2,0,2.07,73,49,87.37864077669903
106,1.7832409000000007,2,0,1.6,71,63,85.71428571428571
107,1.7990635000000006,2,0,2.01,70,64,86.91588785046729
108,1.8147705000000005,2,0,2.13,74,59,81.98198198198197
109,1.8312387000000006,2,0,2.08,77,52,86.66666666666667
110,1.8469916000000006,2,0,2.08,72,54,87.73584905660378
111,1.8647817000000007,2,0,2.06,72,47,89.10891089108911
112,1.8806246000000006,2,0,2.06,79,46,93.06930693069307
113,1.8987458000000006,2,0,2.0784313725490198,69,45.09803921568628,89.32038834951457
114,1.9150229000000005,2,0,2.0784313725490198,72,53.92156862745098,85.18518518518519
115,1.9309372000000005,2,0,1.5392156862745099,72,53.92156862745098,88.46153846153845
116,1.9485856000000004,2,0,2.1176470588235294,68,50.98039215686274,83.33333333333334
117,1.9650610000000004,2,0,2.127450980392157,71,56.86274509803921,82.14285714285714
118,1.9817561000000004,2,0,1.5490196078431373,75,62.745098039215684,88.46153846153845
119,1.9978406000000004,2,0,1.5686274509803921,74,64.70588235294117,89.52380952380953
120,2.0155157000000004,2,0,1.9411764705882353,77,44.11764705882353,88.42105263157895
121,2.0305859,2,0,1.6568627450980393,75,69.6078431372549,87.1559633027523
122,2.0468390000000003,2,0,2.0588235294117645,70,46.07843137254902,89.2156862745098
