generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0149091,2,0,0,52,NaN,0
1,0.0328442,2,0,1,51,50,0
2,0.0479625,2.02,1,1,53,50,0
3,0.062008499999999994,2.02,1,1.0571428571428572,53,50,0
4,0.07952669999999999,2.06,1,1.736842105263158,100,96.05263157894737,0
5,0.0963319,2.08,1,1.65,100,97.5,0
6,0.1145399,2.19,1,3.127906976744186,98,86.04651162790698,0
7,0.1355503,2.41,1,4.174418604651163,93,86.04651162790698,0
8,0.16281990000000002,2.88,1,3.9431818181818183,99,100,9.433962264150944
9,0.19160100000000002,3,1,2.5543478260869565,99,100,46.34146341463415
10,0.22386870000000003,3.02,1,4.944444444444445,98,94.44444444444444,10.42654028436019
11,0.25428890000000004,3,1.01,2.608695652173913,93,94.56521739130434,47.24409448818898
12,0.2831425,3,1,1.3085106382978724,99,98.93617021276596,100
13,0.3068152,3.01,1,1.3297872340425532,100,97.87234042553192,100
14,0.329201,3.01,1,1.3085106382978724,94,94.68085106382979,100
15,0.34943060000000004,3,1,1.2708333333333333,83,91.66666666666666,100
16,0.37115790000000004,3.01,1.00990099009901,1.2659574468085106,69,89.36170212765957,100
17,0.3920848,3.04,1,1.25,60,86.45833333333334,100
18,0.4145067,3.09,1,1.2142857142857142,62,83.6734693877551,100
19,0.4357209,3.09,1,1.1979166666666667,60,80.20833333333334,100
20,0.45791170000000003,3.11,1,1.1979166666666667,56,80.20833333333334,100
21,0.47965230000000003,3.08,1,1.1938775510204083,63,79.59183673469387,100
22,0.49943250000000006,3.09,1,1.1875,57,78.125,100
23,0.5184976000000001,3.15,1.008695652173913,1.1875,62,77.08333333333334,100
24,0.5379690000000001,3.25,1,1.163265306122449,55,75.51020408163265,100
25,0.5597960000000002,3.25,1,1.163265306122449,58,74.48979591836735,100
26,0.5813993000000002,3.26,1,1.153061224489796,60,72.44897959183673,100
27,0.6027377000000002,3.26,1.007936507936508,1.1428571428571428,62,71.42857142857143,100
28,0.6244830000000001,3.29,1,1.1428571428571428,61,71.42857142857143,100
29,0.6454055000000001,3.22,1,1.14,56,71,100
30,0.6664101000000001,3.2,1,1.13,55,70,100
31,0.6863471000000001,3.29,1.0077519379844961,1.13,59,70,100
32,0.7068948,3.26,1.007936507936508,1.1224489795918366,57,68.36734693877551,100
33,0.7267345000000001,3.31,1,1.1224489795918366,58,68.36734693877551,100
34,0.7456798000000001,3.33,1.0075187969924813,1.1224489795918366,57,67.3469387755102,100
35,0.7666119000000001,3.3,1.0076923076923077,1.12,59,68,100
36,0.7870916000000001,3.35,1.0074074074074073,1.11,59,67,100
37,0.8066295000000001,3.33,1.0150375939849625,1.11,55,67,100
38,0.8278224000000001,3.28,1.015625,1.1020408163265305,59,65.3061224489796,100
39,0.8479920000000001,3.27,1.015748031496063,1.1020408163265305,59,65.3061224489796,100
40,0.8692508000000001,3.32,1,1.0918367346938775,57,64.28571428571429,100
41,0.8908122,3.33,1.0075187969924813,1.1,60,65,100
42,0.9125228000000001,3.34,1,1.1,56,65,100
43,0.9325682000000001,3.37,1,1.09,59,64,100
44,0.9533778,3.39,1,1.0918367346938775,60,63.26530612244898,100
45,0.9737386,3.36,1,1.0918367346938775,60,63.26530612244898,100
46,0.9931456,3.37,1,1.0918367346938775,58,63.26530612244898,100
47,1.0125077,3.37,1,1.09,60,63,100
48,1.0324281,3.49,1.0067114093959733,1.08,58,63,100
49,1.0511116,3.59,1,1.08,59,63,100
50,1.0721611,3.61,1,1.08,61,62,100
51,1.0914487,3.66,1,1.08,59,61,100
52,1.1103220999999999,3.57,1.0063694267515924,1.07,58,60,100
53,1.1288706999999998,3.57,1,1.08,52,61,100
54,1.1480832999999997,3.68,1,1.08,58,61,100
55,1.1691656999999998,3.65,1.006060606060606,1.07,59,60,100
56,1.1894411999999996,3.64,1,1.07,57,60,100
57,1.2091041999999996,3.57,1,1.0784313725490196,58,60.78431372549019,100
58,1.2281759999999997,3.65,1.006060606060606,1.0686274509803921,55,60.78431372549019,100
59,1.2492017999999998,3.64,1,1.0686274509803921,57,60.78431372549019,100
60,1.2688144,3.58,1,1.0588235294117647,55,59.80392156862745,100
61,1.2890435999999998,3.56,1,1.0588235294117647,56,59.80392156862745,100
62,1.3078277999999999,3.48,1,1.0588235294117647,58,59.80392156862745,100
63,1.3277359,3.48,1,1.07,54,59,100
64,1.3470071,3.44,1,1.06,58,59,100
65,1.3655728999999999,3.39,1,1.05,53,57.99999999999999,100
66,1.3846299,3.39,1,1.06,57,59,100
67,1.4040417,3.33,1.0075187969924813,1.06,56,57.99999999999999,100
68,1.4218449,3.34,1,1.06,58,57.99999999999999,100
69,1.440373,3.33,1,1.0490196078431373,59,57.84313725490197,100
70,1.4600758999999999,3.31,1.0076335877862594,1.0490196078431373,58,57.84313725490197,100
71,1.4806902999999998,3.35,1,1.0392156862745099,56,58.82352941176471,100
72,1.4994776999999997,3.37,1.0072992700729928,1.0294117647058822,59,57.84313725490197,100
73,1.5157013999999998,3.3,1,1.0686274509803921,57,58.82352941176471,100
74,1.5344973999999998,3.28,1,1.0490196078431373,56,57.84313725490197,100
75,1.5540235999999998,3.39,1.0071942446043165,1.0490196078431373,55,57.84313725490197,100
76,1.5738815999999998,3.27,1,1.05,54,56.99999999999999,100
77,1.5943962999999999,3.28,1,1.05,57,56.99999999999999,100
78,1.6131301999999998,3.33,1,1.05,54,56.99999999999999,100
79,1.6319112999999998,3.3,1,1.05,57,56.99999999999999,100
80,1.6504872999999998,3.34,1,1.05,59,56.99999999999999,100
81,1.6701492999999998,3.36,1,1.05,57,56.99999999999999,100
82,1.6924274999999998,3.29,1.0077519379844961,1.0490196078431373,61,57.84313725490197,100
83,1.7134974999999997,3.26,1,1.0490196078431373,59,57.84313725490197,100
84,1.7337032999999997,3.25,1,1.0490196078431373,63,57.84313725490197,100
85,1.7542798999999998,3.31,1,1.0490196078431373,56,57.84313725490197,100
86,1.7718719999999997,3.32,1,1.0392156862745099,58,56.86274509803921,100
87,1.7915530999999996,3.35,1,1.0392156862745099,53,56.86274509803921,100
88,1.8114684999999995,3.31,1,1.04,56,56.00000000000001,100
89,1.8303048999999996,3.35,1,1.04,59,56.00000000000001,100
90,1.8483356999999996,3.39,1,1.04,56,56.00000000000001,100
91,1.8654084999999996,3.41,1,1.04,59,56.00000000000001,100
92,1.8842039999999995,3.47,1.0068027210884354,1.03,58,55.00000000000001,100
