generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
93,3.1638224999999993,2.88,1.4886363636363635,4.28,59,69,30.8411214953271
94,3.2010548999999995,2.9,1.4444444444444444,4.313725490196078,57,68.62745098039215,30.909090909090907
95,3.2414635999999994,2.88,1.4886363636363635,3.7450980392156863,63,89.2156862745098,32.21153846153847
96,3.2790799999999996,2.89,1.595505617977528,3.980392156862745,62,67.64705882352942,29.81651376146789
97,3.3156820999999996,2.96,1.5625,3.343137254901961,63,71.56862745098039,35.13513513513514
98,3.3491055999999997,2.96,1.6354166666666667,3.303921568627451,60,71.56862745098039,34.42622950819672
99,3.3831398999999998,2.96,1.8229166666666667,3.284313725490196,64,71.56862745098039,34.065934065934066
100,3.4176490999999998,2.94,1.7765957446808511,3.7058823529411766,62,85.29411764705883,30.541871921182267
101,3.4508211999999996,2.92,1.9130434782608696,3.26,60,70,34.090909090909086
102,3.4826274999999995,2.89,1.8426966292134832,3.95,56,65,31.92488262910798
103,3.5115787999999997,2.93,1.8279569892473118,3.86,56,67,30.434782608695656
104,3.5425812,2.96,1.7916666666666667,3.84,55,66,31.88405797101449
105,3.5721031,3,1.89,5.36,55,49,28.13688212927757
106,3.6008841,3.01,1.7425742574257426,3.96,55,63,31.455399061032864
107,3.6313119,2.98,1.6938775510204083,5.21,54,49,28.515625
108,3.6607439,2.99,1.6666666666666667,5.33,53,46,29.770992366412212
109,3.6937846,3,1.6,5.4,55,48,29.32330827067669
110,3.7256283,3,1.67,5.61,54,48,28.26086956521739
111,3.7599991,3,1.71,5.49,57,48,28.51851851851852
112,3.7954164,3,1.58,5.6,57,49,28.51985559566787
113,3.8295185000000003,3,1.8,5.480392156862745,54,46.07843137254902,29.454545454545457
114,3.8629119000000003,3,1.58,5.637254901960785,52,48.03921568627451,28.87323943661972
115,3.9005315000000005,3,1.54,5.607843137254902,50,47.05882352941176,29.328621908127207
116,3.9363567000000006,3,1.65,5.53921568627451,52,48.03921568627451,27.79783393501805
117,3.9749542000000004,3,1.37,5.647058823529412,50,49.01960784313725,28.421052631578945
