generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0398925,2,0,0,99,NaN,0
1,0.08109659999999999,2.01,1,1,93,50,100
2,0.1248957,2.02,1,1.5,92,50,67.56756756756756
3,0.1658028,2.02,1,1.3428571428571427,93,60,79.24528301886792
4,0.21041569999999998,2.03,1,1.4210526315789473,89,63.1578947368421,82.75862068965517
5,0.2532702,2.04,1,1.3375,84,57.49999999999999,80.7017543859649
6,0.2726636,2.03,1,1.313953488372093,82,74.4186046511628,100
7,0.2902425,2.01,1,1.313953488372093,76,65.11627906976744,100
8,0.3101504,2,0,1.3181818181818181,74,54.54545454545454,83.33333333333334
9,0.32982279999999997,2,0,1.3478260869565217,75,53.2608695652174,81.25
10,0.34916299999999995,2,0,1.2333333333333334,69,62.22222222222222,100
11,0.3671771999999999,2,0,1.184782608695652,71,50,85.71428571428571
12,0.38414289999999995,2,0,1.3297872340425532,69,45.744680851063826,78.68852459016394
13,0.40227169999999995,2,0,1.3191489361702127,70,54.25531914893617,81.25
14,0.42006979999999994,2,0,1.1808510638297873,67,57.446808510638306,84.375
15,0.43799479999999996,2.02,1,1.3229166666666667,69,46.875,81.66666666666667
16,0.45686519999999997,2.03,1,1.2446808510638299,73,53.191489361702125,84.7457627118644
17,0.4760674,2,0,1.25,68,52.083333333333336,83.60655737704919
18,0.49644489999999997,2,0,1.510204081632653,70,59.183673469387756,76.11940298507463
19,0.5160473999999999,2,0,1.3854166666666667,77,53.125,77.58620689655173
20,0.53592,2.01,1,1.3958333333333333,78,57.291666666666664,80.64516129032258
21,0.5549909999999999,2,0,1.3979591836734695,82,63.26530612244898,90
22,0.5719728,2.02,1,1.46875,74,58.333333333333336,77.27272727272727
23,0.5916222,2.04,1,1.25,76,46.875,75
24,0.6100876,2.05,1,1.3061224489795917,67,48.97959183673469,75.75757575757575
25,0.6274312999999999,2.05,1.2,1.346938775510204,68,44.89795918367347,75.75757575757575
26,0.6455316999999999,2,0,1.4183673469387754,62,43.87755102040816,63.63636363636363
27,0.6637082999999999,2.01,1,1.2244897959183674,67,46.93877551020408,79.03225806451613
28,0.6824933999999999,2.05,1,1.2653061224489797,68,47.95918367346938,76.92307692307693
29,0.7025792,2.06,1,1.37,66,46,63.07692307692307
30,0.7210382999999999,2.07,1,1.22,63,48,80.64516129032258
31,0.7403187999999999,2.11,1,1.27,67,45,78.125
32,0.7600376999999999,2.12,1,1.2959183673469388,71,65.3061224489796,100
33,0.7787803999999999,2.14,1,1.2755102040816326,68,50,79.36507936507937
34,0.7977835999999999,2.14,1,1.316326530612245,67,46.93877551020408,75
35,0.8183417,2.19,1,1.28,70,48,76.92307692307693
36,0.8376819,2.27,1,1.24,64,49,76.47058823529412
37,0.8575996,2.3,1,1.33,66,51,73.91304347826086
38,0.8788761,2.3,1,1.3571428571428572,66,44.89795918367347,74.6268656716418
39,0.8998257000000001,2.29,1,1.2653061224489797,65,46.93877551020408,76.5625
40,0.9200266,2.24,1,1.2653061224489797,66,48.97959183673469,76.92307692307693
41,0.9400745,2.21,1.0476190476190477,1.25,67,50,77.27272727272727
42,0.9592736000000001,2.17,1,1.21,70,49,83.60655737704919
43,0.9781700000000001,2.17,1,1.27,66,45,75
44,0.9979405000000001,2.11,1,1.2857142857142858,71,46.93877551020408,77.77777777777779
45,1.0157899000000001,2.07,1,1.2857142857142858,66,45.91836734693878,75.38461538461539
46,1.0359448000000002,2.1,1,1.2346938775510203,70,48.97959183673469,80.32786885245902
47,1.0554797000000002,2.15,1,1.19,67,51,82.53968253968253
48,1.0747794000000002,2.2,1,1.25,69,50,81.25
49,1.0925137000000003,2.21,1,1.36,65,48,76.47058823529412
50,1.1126757000000003,2.26,1,1.35,70,49,71.42857142857143
51,1.1312059000000003,2.17,1,1.29,67,48,79.36507936507937
52,1.1490897000000002,2.19,1,1.28,65,46,79.36507936507937
53,1.1674794000000002,2.19,1,1.26,71,50,76.11940298507463
54,1.1871168,2.24,1,1.29,73,44,82.25806451612904
55,1.2062890000000002,2.28,1,1.28,75,65,100
56,1.2251271000000001,2.23,1,1.26,78,55.00000000000001,100
57,1.2431509,2.24,1.0416666666666667,1.2450980392156863,72,62.745098039215684,100
58,1.2625546,2.27,1,1.3235294117647058,73,63.725490196078425,100
59,1.2809185,2.27,1,1.2254901960784315,72,63.725490196078425,100
60,1.3013185,2.31,1,1.303921568627451,71,63.725490196078425,100
61,1.3215282000000002,2.28,1,1.2549019607843137,67,60.78431372549019,100
62,1.3414072000000001,2.35,1.0285714285714285,1.3137254901960784,65,49.01960784313725,68
63,1.3602523000000002,2.31,1,1.31,68,48,74.28571428571429
64,1.3804372000000003,2.37,1,1.26,64,46,83.33333333333334
65,1.3996612000000002,2.44,1,1.3,68,47,76.92307692307693
66,1.4181593000000001,2.5,1,1.18,63,46,81.9672131147541
67,1.4377975,2.6,1,1.52,68,66,100
68,1.4588202000000001,2.63,1,1.36,68,61,100
69,1.4783780000000002,2.68,1,1.4019607843137254,69,56.86274509803921,100
70,1.4998708000000003,2.66,1,1.3235294117647058,63,50,75.71428571428571
71,1.5200110000000002,2.65,1,1.2647058823529411,63,47.05882352941176,80.95238095238095
72,1.5392328000000002,2.62,1.0161290322580645,1.303921568627451,64,47.05882352941176,73.91304347826086
73,1.5594344000000002,2.6,1,1.303921568627451,64,50,80.59701492537313
74,1.5809624000000002,2.66,1,1.303921568627451,61,49.01960784313725,73.91304347826086
75,1.6007012000000003,2.66,1,1.2647058823529411,72,58.82352941176471,100
76,1.6207299000000002,2.72,1,1.38,66,65,100
77,1.6402989000000001,2.71,1,1.32,72,56.00000000000001,100
78,1.6601914000000002,2.69,1,1.25,69,59,100
79,1.6795367,2.69,1,1.24,73,62,100
80,1.6993233,2.65,1.0153846153846153,1.17,73,56.00000000000001,100
81,1.7193279000000001,2.7,1.042857142857143,1.3,73,56.99999999999999,100
82,1.7393599000000002,2.71,1.0140845070422535,1.303921568627451,70,60.78431372549019,100
83,1.7592639,2.66,1,1.2843137254901962,69,54.90196078431373,100
84,1.7818513,2.66,1,1.2745098039215685,68,62.745098039215684,100
85,1.8023310000000001,2.59,1,1.1666666666666667,77,55.88235294117647,100
86,1.8235867000000001,2.65,1,1.2745098039215685,71,54.90196078431373,100
87,1.8450718000000002,2.64,1,1.3431372549019607,70,63.725490196078425,100
88,1.8663325000000002,2.69,1.0144927536231885,1.22,68,60,100
89,1.8867187,2.6,1,1.25,70,56.00000000000001,100
90,1.907964,2.56,1,1.28,70,56.99999999999999,100
91,1.928276,2.59,1,1.3,74,62,100
92,1.9481038000000002,2.6,1,1.32,71,54,100
93,1.9684816,2.5,1,1.3,73,59,100
94,1.9883407,2.53,1,1.2745098039215685,73,56.86274509803921,100
95,2.0091552,2.57,1,1.303921568627451,72,62.745098039215684,100
96,2.0300095,2.62,1,1.2647058823529411,71,60.78431372549019,100
97,2.0514580999999996,2.76,1.013157894736842,1.2450980392156863,70,52.94117647058824,100
98,2.0737295,2.71,1,1.2058823529411764,74,59.80392156862745,100
99,2.0956998999999996,2.75,1,1.3235294117647058,72,58.82352941176471,100
100,2.1176067999999995,2.79,1,1.2058823529411764,68,62.745098039215684,100
101,2.1380708999999993,2.84,1,1.25,66,61,100
102,2.157755699999999,2.84,1,1.31,68,60,100
