generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0222825,2,0,0,52,NaN,0
1,0.039954199999999995,2.01,1,1,51,50,0
2,0.054665899999999996,2.03,1,1.04,51,48,0
3,0.0707951,2.02,1,1.042857142857143,53,51.42857142857142,2.7777777777777777
4,0.0872484,2.04,1,1.0789473684210527,52,50,4.878048780487805
5,0.1022808,2.04,1,1.15,51,52.5,6.666666666666667
6,0.11999420000000001,2.05,1,1,51,50,0
7,0.135918,2.04,1,1.1627906976744187,57,52.32558139534884,0
8,0.15306730000000002,2.03,1,1.1477272727272727,52,48.86363636363637,0
9,0.1686224,2.02,1,1.173913043478261,54,50,0
10,0.1850099,2.01,1,1.1555555555555554,55,47.77777777777778,0
11,0.20260530000000002,2.04,1,1.5869565217391304,100,100,0
12,0.22009240000000002,2.07,1,1.6063829787234043,99,100,3.7735849056603774
13,0.23962880000000003,2.16,1,2.3085106382978724,99,95.74468085106383,9.090909090909092
14,0.25988740000000005,2.45,1,2.3085106382978724,91,92.5531914893617,13.333333333333334
15,0.28275500000000003,2.85,1,2.375,83,94.79166666666666,27.27272727272727
16,0.30874250000000003,3.04,1,2.3617021276595747,90,96.80851063829788,36.27450980392157
17,0.33664210000000006,3.03,1,1.3645833333333333,100,100,100
18,0.36090810000000006,3,1,1.3571428571428572,99,98.9795918367347,100
19,0.38320430000000005,3.01,1,1.3541666666666667,93,95.83333333333334,100
20,0.40297330000000003,3.01,1,1.3333333333333333,75,93.75,100
21,0.42333850000000006,3,1,1.2755102040816326,65,90.81632653061224,100
22,0.44311980000000006,3,1,1.3020833333333333,59,89.58333333333334,100
23,0.46134470000000005,3,1,1.28125,61,87.5,100
24,0.48045920000000003,3,1,1.2653061224489797,60,86.73469387755102,100
25,0.4988481,3,1.01,1.2448979591836735,60,84.6938775510204,100
26,0.5179708000000001,3,1,1.2346938775510203,58,82.6530612244898,100
27,0.5358060000000001,3,1,1.2142857142857142,60,81.63265306122449,100
28,0.5540288000000001,3,1,1.2142857142857142,61,80.61224489795919,100
29,0.5725858000000001,3,1,1.22,56,80,100
30,0.5917667000000002,3,1,1.21,57,79,100
31,0.6114651000000002,3,1,1.22,58,78,100
32,0.6308961000000002,3.01,1,1.1938775510204083,62,76.53061224489795,100
33,0.6498609000000002,3.01,1.00990099009901,1.183673469387755,60,75.51020408163265,100
34,0.6703788000000002,3.04,1,1.1734693877551021,55,75.51020408163265,100
35,0.6903602000000002,3.02,1,1.21,61,75,100
36,0.7113887000000002,3.07,1,1.17,65,74,100
37,0.7338123000000002,3.02,1.0098039215686274,1.16,59,73,100
38,0.7547318000000002,3,1,1.1734693877551021,62,72.44897959183673,100
39,0.7742151000000002,3,1,1.1428571428571428,62,71.42857142857143,100
40,0.7931154000000001,3,1,1.153061224489796,59,71.42857142857143,100
41,0.8104519000000001,3,1,1.16,61,71,100
42,0.8305380000000001,3.01,1.00990099009901,1.15,62,71,100
43,0.8497607000000001,3.01,1.00990099009901,1.16,57,70,100
44,0.8690579000000002,3,1,1.1326530612244898,61,69.38775510204081,100
