generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
77,2.0695098,2.07,1,2.44,67.5,57.99999999999999,67.79661016949152
78,2.0959197,2.06,1,2.28,73.5,54,65.17857142857143
79,2.1215212,2.07,1,2.44,71,56.00000000000001,66.38655462184873
80,2.1467053000000003,2.08,1,2.55,70.5,53,67.46031746031747
81,2.1716152,2.06,1,2.42,74,56.00000000000001,69.49152542372882
82,2.1974417,2.11,1,2.5,72,54.90196078431373,67.2
83,2.2248129000000003,2.08,1,2.4215686274509802,73.5,49.01960784313725,68.54838709677419
84,2.2530438000000004,2.09,1,2.4411764705882355,73,64.70588235294117,61.53846153846154
85,2.2819984000000004,2.05,1,2.5588235294117645,74,56.86274509803921,66.14173228346458
86,2.3093981000000006,2.04,1,2.4705882352941178,71,61.76470588235294,71.66666666666667
87,2.3376455000000007,2.02,1,2.4901960784313726,72,55.88235294117647,64.51612903225806
88,2.3648005000000007,2.02,1,2.47,75,61,67.79661016949152
89,2.3919645000000007,2.02,1,2.36,73,54,73.27586206896551
90,2.4196344000000005,2.02,1,2.5,75.5,57.99999999999999,66.11570247933885
91,2.4460948000000005,2,0,2.5,74.5,52,64.51612903225806
92,2.4743938000000005,2,0,2.5,77,62,70.58823529411765
93,2.5035789000000004,2,0,2.5,77.5,54,65.85365853658537
94,2.5331134000000004,2,0,2.5098039215686274,77.5,50,67.96875
95,2.5643033000000006,2,0,2.323529411764706,77.5,58.82352941176471,68.42105263157895
96,2.594333200000001,2.01,1,2.4019607843137254,75.5,52.94117647058824,66.11570247933885
97,2.622425900000001,2.01,1,2.5392156862745097,73.5,58.82352941176471,68.8
98,2.651356800000001,2.01,1,2.5686274509803924,72,46.07843137254902,63.90977443609023
99,2.679602400000001,2.03,1,2.5098039215686274,73.5,53.92156862745098,67.46031746031747
100,2.709264500000001,2.07,1,2.519607843137255,73,49.01960784313725,68.21705426356588
101,2.7370248000000013,2.01,1,2.36,74.5,56.00000000000001,66.08695652173913
102,2.7625063000000014,2,0,2.65,77,55.00000000000001,65.38461538461539
103,2.789205300000001,2.01,1,2.62,73.5,52,63.07692307692307
104,2.8189267000000013,2.02,1,2.57,76,51,64.84375
105,2.8460399000000014,2.03,1,2.72,77,48,62.77372262773723
106,2.8749928000000016,2.04,1,2.65,75,53,67.17557251908397
107,2.9017685000000015,2.05,1,2.52,73.5,60,67.76859504132231
108,2.9288779000000016,2.03,1,2.55,72.5,51,67.71653543307087
109,2.9542071000000014,2.01,1,2.49,73,55.00000000000001,67.21311475409836
110,2.9804333000000014,2.02,1,2.66,73.5,52,66.66666666666666
111,3.0081394000000015,2.01,1,2.6,73.5,48,66.41221374045801
112,3.0386921000000013,2,0,2.68,75.5,57.99999999999999,70
113,3.0673846000000013,2.01,1,2.627450980392157,72,59.80392156862745,67.44186046511628
114,3.0944999000000015,2.01,1,2.7450980392156863,76.5,51.9607843137255,64.74820143884892
115,3.1211979000000016,2,0,2.519607843137255,71.5,58.82352941176471,66.93548387096774
116,3.1504757000000017,2,0,2.6372549019607843,75.5,52.94117647058824,68.42105263157895
117,3.1770752000000018,2.01,1,2.5784313725490198,75.5,52.94117647058824,64.61538461538461
118,3.2036802000000018,2,0,2.549019607843137,76.5,53.92156862745098,65.625
119,3.2321630000000017,2,0,2.6470588235294117,76.5,59.80392156862745,69.23076923076923
