generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0217943,2,0,0,56,NaN,0
1,0.0354034,2.01,1,1,55,50,0
2,0.0496322,2.01,1,1,56,50,0
3,0.064073,2.02,1,1.457142857142857,76,80,2.4390243902439024
4,0.0783997,2.01,1,1.6710526315789473,83,82.89473684210526,5.769230769230769
5,0.0945729,2,0,2.3375,81,75,16.666666666666664
6,0.1112204,2,0,2.8255813953488373,86,65.11627906976744,19.130434782608695
7,0.12799359999999999,2.01,1,3.244186046511628,80,67.44186046511628,19.696969696969695
8,0.1442897,2.03,1,3.3295454545454546,77,64.77272727272727,22.857142857142858
9,0.1604602,2.04,1,3.532608695652174,79,64.13043478260869,22.435897435897438
10,0.1773507,2.07,1,4.055555555555555,82,64.44444444444444,24.431818181818183
11,0.1939555,2.07,1.1428571428571428,4.119565217391305,79,57.608695652173914,24.731182795698924
12,0.2121875,2.04,1.5,3.9361702127659575,80,60.63829787234043,25.555555555555554
13,0.2290307,2.03,1,3.2872340425531914,79,53.191489361702125,26.143790849673206
14,0.2453672,2.02,1,3.4893617021276597,74,65.95744680851064,28.662420382165603
15,0.262621,2,0,2.9375,76,58.333333333333336,29.71014492753623
16,0.2781245,2,0,3.4468085106382977,75,62.76595744680851,23.717948717948715
17,0.29512689999999997,2.01,1,3.4479166666666665,75,57.291666666666664,29.01234567901235
18,0.31155839999999996,2.02,1,3.7448979591836733,76,54.08163265306123,24.175824175824175
19,0.32734559999999996,2,0,3.5625,80,60.416666666666664,27.710843373493976
20,0.34501729999999997,2.01,1,4.479166666666667,76,50,27.906976744186046
21,0.3619958,2.01,1,5.071428571428571,83,59.183673469387756,26.229508196721312
22,0.37985959999999996,2.01,1,5.40625,90,59.375,26.666666666666668
23,0.39848669999999997,2.03,1,5.270833333333333,86,65.625,26.422764227642276
24,0.4176915,2.04,1,5.63265306122449,91,58.16326530612245,26.47058823529412
25,0.435708,2.05,1,4.030612244897959,85,69.38775510204081,25
26,0.4532422,2.12,1,4.438775510204081,89,58.16326530612245,28.504672897196258
27,0.4705008,2.17,1,5.8061224489795915,88,60.204081632653065,26.42857142857143
28,0.4876893,2.14,1,4.510204081632653,89,56.12244897959183,28.899082568807337
29,0.5076995,2.11,1,5.51,89,65,26.492537313432834
30,0.5276476999999999,2.15,1,5.93,92,56.99999999999999,26.621160409556317
31,0.5485274,2.17,1,5.58,79,60,27.37226277372263
32,0.5682028,2.18,1,5.908163265306122,87,59.183673469387756,24.912280701754387
33,0.587887,2.29,1,6.030612244897959,88,61.224489795918366,26.20689655172414
34,0.6088146000000001,2.29,1,4.683673469387755,89,47.95918367346938,25.541125541125542
35,0.6291574000000001,2.28,1,5.86,86,64,26.223776223776223
36,0.6514298000000001,2.37,1,5.91,84,64,26.643598615916954
37,0.6722576,2.41,1,5.67,84,55.00000000000001,26.334519572953734
38,0.694136,2.47,1,6.071428571428571,82,63.26530612244898,26.46048109965636
39,0.7150413,2.49,1,4.816326530612245,83,54.08163265306123,28.205128205128204
40,0.7350376,2.48,1,6.336734693877551,81,65.3061224489796,26.4026402640264
41,0.7555936,2.44,1,5.38,86,62,31.55893536121673
42,0.7766289,2.47,1,6.02,82,56.00000000000001,26.174496644295303
43,0.7973269,2.42,1,5.99,85,61,26.53061224489796
44,0.8197384,2.41,1,6.255102040816326,84,55.10204081632652,26.644736842105267
45,0.8383157999999999,2.43,1,5.969387755102041,83,61.224489795918366,26.82926829268293
46,0.8593166,2.47,1,6.510204081632653,80,54.08163265306123,25.86750788643533
47,0.8795005,2.49,1,6.2,80,56.00000000000001,27.035830618892508
48,0.8993416000000001,2.53,1,6.32,79,64,27.184466019417474
49,0.923398,2.57,1,6.04,83,49,27.39273927392739
50,0.9447859000000001,2.61,1.0163934426229508,6.46,81,50,26.006191950464398
51,0.9669798000000001,2.62,1,5.5,78,60,32.22222222222222
52,0.9868707000000001,2.55,1.018181818181818,6.27,81,56.99999999999999,26.451612903225808
53,1.0083594,2.54,1,6.36,83,57.99999999999999,27.70700636942675
54,1.0309366,2.69,1,6.21,79,65,28.38283828382838
55,1.0519188,2.75,1,5.92,82,52,30.16949152542373
56,1.0746925999999999,2.71,1.028169014084507,6.63,75,55.00000000000001,26.13981762917933
57,1.0958286,2.67,1,6.215686274509804,82,69.6078431372549,28.013029315960914
58,1.1171381999999999,2.65,1.0153846153846153,5.705882352941177,82,53.92156862745098,29.411764705882355
59,1.1387941999999998,2.59,1,6.362745098039215,81,54.90196078431373,26.08695652173913
60,1.1596443999999997,2.52,1.0384615384615385,5.411764705882353,82,65.68627450980392,31.716417910447763
61,1.1857415999999996,2.51,1.0392156862745099,5.823529411764706,84,61.76470588235294,31.27147766323024
62,1.2115999999999996,2.63,1,6.5588235294117645,78,49.01960784313725,26.56716417910448
63,1.2327475999999995,2.69,1,5.5,80,57.99999999999999,31.73431734317343
64,1.2551716999999996,2.66,1,5.61,81,59,30.79710144927536
65,1.2767945999999997,2.71,1,6.71,77,45,26.923076923076923
66,1.3015497999999996,2.67,1,5.91,81,59,31.27147766323024
67,1.3252672999999997,2.64,1,5.82,79,57.99999999999999,32.40418118466899
68,1.3476390999999996,2.67,1.0149253731343284,6.37,81,63,28.205128205128204
69,1.3686264999999997,2.6,1.0333333333333334,5.872549019607843,81,56.86274509803921,30.405405405405407
70,1.3893138999999997,2.59,1.0169491525423728,6.431372549019608,83,53.92156862745098,26.68711656441718
71,1.4109166999999996,2.67,1.0149253731343284,5.578431372549019,84,60.78431372549019,32.61648745519714
72,1.4341074999999996,2.6,1,5.666666666666667,86,65.68627450980392,33.096085409252666
73,1.4552782999999996,2.64,1.015625,6.411764705882353,82,57.84313725490197,28.482972136222912
74,1.4762328999999996,2.63,1.0158730158730158,5.53921568627451,78,62.745098039215684,32.2463768115942
75,1.4973708999999997,2.65,1.0153846153846153,5.696078431372549,79,58.82352941176471,30.76923076923077
76,1.5209461999999998,2.67,1.0149253731343284,5.61,78,61,33.09090909090909
77,1.5430125,2.63,1,5.89,80,55.00000000000001,31.84931506849315
78,1.5654603999999999,2.64,1.015625,6.35,78,65,29.354838709677416
79,1.587613,2.65,1,6.29,80,49,29.20634920634921
80,1.6133905,2.62,1,6.66,80,54,28.09667673716012
81,1.6376625999999999,2.6,1,6.33,81,56.99999999999999,29.073482428115017
82,1.6630680999999998,2.56,1,6.362745098039215,83,62.745098039215684,29.245283018867923
83,1.6883262999999997,2.64,1,6.137254901960785,83,55.88235294117647,29.03225806451613
84,1.7160303999999997,2.63,1,5.764705882352941,81,69.6078431372549,32.04225352112676
85,1.7516487999999997,2.61,1,6.147058823529412,80,56.86274509803921,28.70967741935484
86,1.7787005999999996,2.67,1,5.666666666666667,78,51.9607843137255,30.90277777777778
87,1.8035247999999997,2.68,1,5.715686274509804,79,60.78431372549019,32.16783216783217
88,1.8295993999999998,2.72,1,6.48,77,50,28.39506172839506
89,1.8555306999999999,2.76,1,5.8,76,60,32.631578947368425
90,1.8826980999999998,2.79,1.0126582278481013,6.77,77,51,26.331360946745562
91,1.9092749999999998,2.8,1.025,5.92,78,60,31.958762886597935
92,1.9373569999999998,2.87,1.0114942528735633,5.91,76,53,32.31292517006803
93,1.9624572999999998,2.94,1,6.12,78,57.99999999999999,31.788079470198678
94,1.9895527999999998,2.89,1,5.7745098039215685,76,60.78431372549019,32.17993079584775
95,2.0212494,2.94,1,5.784313725490196,79,59.80392156862745,32.068965517241374
96,2.0480112999999998,2.86,1,5.803921568627451,81,55.88235294117647,32.76450511945392
97,2.0723866999999996,2.84,1.0119047619047619,6.490196078431373,76,59.80392156862745,29.447852760736197
98,2.0983471,2.8,1,6.0588235294117645,81,63.725490196078425,28.807947019867548
99,2.1233834999999996,2.82,1,5.696078431372549,79,58.82352941176471,32.86713286713287
100,2.1492431999999995,2.83,1,5.303921568627451,79,56.86274509803921,20
101,2.1745240999999993,2.84,1.0119047619047619,5.84,75,61,32.05574912891986
102,2.200643499999999,2.82,1,5.78,80,60,32.74647887323944
103,2.2294305999999993,2.88,1,5.74,76,50,32.40418118466899
104,2.2588249999999994,2.9,1,5.6,75,55.00000000000001,20
105,2.2849139999999992,2.84,1,6.57,74,48,28.18181818181818
106,2.3104701999999993,2.84,1,5.99,74,56.99999999999999,32.77027027027027
107,2.339155699999999,2.94,1,5.85,78,64,32.752613240418114
108,2.365203899999999,2.87,1.0114942528735633,6.35,77,53,30.37974683544304
109,2.389570199999999,2.83,1,5.46,77,59,34.81481481481482
110,2.4138449999999994,2.82,1,6.26,80,52,30.448717948717945
111,2.4414485999999993,2.75,1.0133333333333334,6.29,79,49,29.746835443037973
112,2.4663065999999993,2.78,1,5.7,81,56.99999999999999,32.97872340425532
113,2.4927628999999993,2.81,1,5.970588235294118,78,60.78431372549019,32.10702341137124
114,2.517222399999999,2.75,1,5.568627450980392,80,52.94117647058824,32.15547703180212
115,2.5451213999999993,2.79,1,5.852941176470588,80,54.90196078431373,32.0945945945946
116,2.5720220999999994,2.82,1,5.7254901960784315,82,59.80392156862745,32.40418118466899
117,2.5960092999999995,2.76,1.013157894736842,5.46078431372549,80,61.76470588235294,34.43223443223443
118,2.6247126999999995,2.78,1,5.735294117647059,76,63.725490196078425,33.21678321678322
119,2.6526289999999992,2.72,1,5.950980392156863,79,59.80392156862745,31.77257525083612
120,2.6779674999999994,2.7,1,5.7745098039215685,89,57.84313725490197,32.302405498281786
121,2.7039824999999995,2.71,1,5.803921568627451,80,53.92156862745098,32.99319727891156
122,2.7315078999999995,2.69,1.0144927536231885,5.8431372549019605,80,58.82352941176471,32.20338983050847
123,2.7569974999999998,2.7,1,5.813725490196078,81,59.80392156862745,32.19178082191781
124,2.7842569,2.72,1,5.715686274509804,82,59.80392156862745,32.05574912891986
125,2.808925,2.74,1,5.803921568627451,77,49.01960784313725,32.659932659932664
126,2.8388991999999997,2.8,1,5.99,80,55.00000000000001,32.323232323232325
127,2.8660113,2.81,1,5.67,77,56.99999999999999,32.857142857142854
128,2.8920388999999997,2.83,1,5.62,78,59,33.2129963898917
129,2.9186560999999998,2.82,1,5.82,80,65,33.80281690140845
130,2.9474831,2.78,1,5.71,81,55.00000000000001,33.56890459363957
131,2.9741253,2.85,1.011764705882353,5.92,75,51,32.432432432432435
132,3.0024652,2.87,1,5.9,79,61,32.068965517241374
133,3.0291322000000003,2.78,1,5.68,81,52,33.56890459363957
134,3.0554686,2.78,1,5.75,80,62,33.687943262411345
135,3.0863568000000003,2.79,1,5.8,78,54,32.29166666666667
136,3.1127999,2.71,1,5.75,76,48,32.52595155709342
137,3.1402355,2.79,1,5.95,82,56.99999999999999,33.220338983050844
138,3.1669147,2.78,1,5.833333333333333,80,58.82352941176471,32.6530612244898
139,3.1947489,2.78,1,5.784313725490196,79,51.9607843137255,32.88135593220339
140,3.2203569,2.73,1,5.794117647058823,77,48.03921568627451,32.323232323232325
141,3.2486292,2.77,1,5.705882352941177,80,62.745098039215684,32.98245614035088
142,3.2745797999999997,2.85,1,5.7745098039215685,81,66.66666666666666,33.21678321678322
143,3.3003734,2.8,1,5.46078431372549,77,49.01960784313725,32.61648745519714
144,3.3268692,2.83,1,5.588235294117647,77,57.84313725490197,32.97872340425532
145,3.353905,2.82,1,5.450980392156863,73,53.92156862745098,34.42028985507246
146,3.3789308,2.82,1,5.764705882352941,79,61.76470588235294,32.98611111111111
147,3.4041135,2.73,1,5.754901960784314,81,62.745098039215684,33.10104529616725
148,3.4286117999999997,2.73,1,5.8431372549019605,78,64.70588235294117,32.302405498281786
149,3.4550590999999997,2.78,1,5.784313725490196,74,53.92156862745098,32.99319727891156
150,3.4874913,2.71,1,5.872549019607843,81,50.98039215686274,32.441471571906355
151,3.5087588999999997,2.77,1,5.97,80,51,33.22147651006711
152,3.5365786999999997,2.73,1.0136986301369864,5.89,80,44,32.5503355704698
153,3.5636851999999997,2.79,1.0379746835443038,5.92,78,48,32.5503355704698
154,3.5907811999999995,2.87,1.0114942528735633,5.95,81,47,32.441471571906355
155,3.6143933999999995,2.86,1,5.85,77,45,32.20338983050847
156,3.6416622999999997,2.94,1.0106382978723405,5.89,73,55.00000000000001,33.21917808219178
157,3.6668773999999997,2.93,1,5.82,78,55.00000000000001,32.52595155709342
158,3.6927871,2.93,1,5.29,77,59,22.5
159,3.7200450999999997,2.87,1,5.91,76,51,33.108108108108105
160,3.7452800999999996,2.85,1,5.81,78,53,33.21799307958477
161,3.7707628999999994,2.76,1,5.86,76,54,34.02061855670103
162,3.7969445999999993,2.76,1,5.82,77,54,33.21799307958477
163,3.8222324999999993,2.74,1,5.901960784313726,78,52.94117647058824,32.666666666666664
164,3.849332199999999,2.77,1,5.911764705882353,78,58.82352941176471,33.33333333333333
165,3.8823824999999994,2.79,1,5.852941176470588,81,59.80392156862745,32.99319727891156
166,3.9098912999999995,2.87,1,5.705882352941177,79,53.92156862745098,33.21799307958477
167,3.9339040999999995,2.89,1.0112359550561798,5.735294117647059,83,55.88235294117647,32.758620689655174
168,3.9597561999999993,2.9,1,6.049019607843137,77,55.88235294117647,30.944625407166125
