generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
215,80.45057220000002,4.9184,1.0076754385964912,1.0490196078431373,58,52.94117647058824,100
216,80.88306620000003,4.9044,1.0095028233025753,1.02,57,52,100
217,81.34927070000003,4.888,1.0088642659279778,1.0490196078431373,57,52.94117647058824,100
218,81.74371690000004,4.9124,1.0087900013734377,1.02,59,52,100
219,82.13069670000004,4.9152,1.0074094401756313,1.0294117647058822,58,52.94117647058824,100
220,82.50808770000005,4.9016,1.0099255583126552,1.02,60,52,100
221,82.89218240000005,4.9584,1.0100054083288263,1.0490196078431373,58,52.94117647058824,100
222,83.26683230000005,4.9808,1.0124798711755234,1.02,61,52,100
223,83.65467240000005,4.9964,1.012414897877453,1.0490196078431373,59,52.94117647058824,100
224,84.04514140000005,5.0276,1.0113621350244417,1.02,58,52,100
225,84.43407200000004,5.016,1.0116710875331565,1.0490196078431373,58,52.94117647058824,100
226,84.80882650000004,5.0732,1.0117141741507223,1.0294117647058822,58,52.94117647058824,100
227,85.18790900000003,5.0204,1.0094027281154814,1.02,57,52,100
228,85.61973480000003,5.0312,1.008445500131961,1.0490196078431373,59,52.94117647058824,100
229,86.03418840000003,5.0104,1.0075737443529098,1.02,58,52,100
230,86.43244980000003,5.0016,1.0082622601279319,1.0490196078431373,57,52.94117647058824,100
231,86.85465430000004,4.9856,1.0093783494105038,1.02,57,52,100
232,87.26332300000004,5.0216,1.0092666137145883,1.0294117647058822,58,52.94117647058824,100
233,87.67286180000005,5.0256,1.0092543627710207,1.02,59,52,100
234,88.06239450000005,5.0712,1.0078145350351655,1.0490196078431373,58,52.94117647058824,100
235,88.44478130000006,5.0772,1.0084492395684388,1.02,57,52,100
236,88.88774240000006,5.1008,1.008513931888545,1.0490196078431373,58,52.94117647058824,100
237,89.31936430000006,5.146,1.0080101716465353,1.02,58,52,100
238,89.72480190000006,5.1472,1.0092780884595831,1.0490196078431373,58,52.94117647058824,100
239,90.14237190000006,5.1616,1.0074645748987854,1.02,58,52,100
240,90.68421530000006,5.1332,1.0044682752457552,1.0490196078431373,57,52.94117647058824,100
241,91.07985660000006,5.1852,1.0033906819038052,1.02,60,52,100
242,91.55326270000006,5.1796,1.002767643728771,1.0490196078431373,57,52.94117647058824,100
243,92.14775060000007,5.218,1.0031075201988813,1,58,54,100
244,92.67354100000007,5.208,1.0017456359102244,1.0490196078431373,59,52.94117647058824,100
245,93.16327070000007,5.2468,1.0025871627448564,1.02,59,52,100
246,93.63735860000007,5.2452,1.002588438308887,1.0490196078431373,59,52.94117647058824,100
247,94.72043160000007,5.2192,1.0024850894632207,1.02,58,52,100
248,95.25950220000007,5.2212,1.0024835465044082,1.0490196078431373,58,52.94117647058824,100
249,95.72248100000007,5.1544,1.0031701749936597,1.02,61,52,100
250,96.16613370000007,5.1212,1.0043572984749456,1.0392156862745099,59,51.9607843137255,100
251,96.60635770000007,5.1584,1.0046859169199596,1.0392156862745099,59,51.9607843137255,100
