generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
76,2.2796019000000003,2,0,3.01,52,50,8
77,2.3021615000000004,2,0,2.97,51,50,8.108108108108109
78,2.3255306000000004,2,0,3.03,52,50,6.622516556291391
79,2.3498848000000003,2,0,2.99,51,50,8.724832214765101
80,2.3734958,2,0,2.97,53,50,8.108108108108109
81,2.3962489000000002,2,0,3.13,50,50,37.17948717948718
82,2.418689,2,0,1.911764705882353,50,50,51.546391752577314
83,2.4420194,2,0,1.9313725490196079,50,50,51.02040816326531
84,2.4648879999999997,2,0,1.9019607843137254,50,50,52.57731958762887
85,2.4863288999999997,2,0,1.8823529411764706,50,50,53.125
86,2.5084375,2,0,1.8627450980392157,50,50,53.68421052631579
87,2.5336282,2,0,1.8627450980392157,50,50,53.68421052631579
88,2.5565691,2,0,1.82,50,50,54.94505494505495
89,2.5788883,2,0,1.86,50,50,53.76344086021505
90,2.6002825,2,0,1.82,50,50,54.94505494505495
91,2.6248509,2,0,1.84,50,50,54.347826086956516
92,2.6483749000000003,2,0,1.82,50,50,54.94505494505495
93,2.6698717000000003,2,0,1.82,50,50,54.94505494505495
94,2.6934772000000002,2,0,1.803921568627451,50,50,55.434782608695656
95,2.7186115,2,0,1.8235294117647058,50,50,54.83870967741935
96,2.7435052,2,0,1.7843137254901962,50,50,56.043956043956044
97,2.7679582,2,0,1.7647058823529411,50,50,56.666666666666664
98,2.7927883,2,0,2.9411764705882355,50,50,40
99,2.8183686,2,0,1.803921568627451,50,50,55.434782608695656
100,2.8428413,2,0,2.872549019607843,50,50,39.04109589041096
101,2.8692803,2,0,1.75,50,50,56.32183908045977
102,2.8930941,2,0,2.83,50,50,38.297872340425535
103,2.9168735999999997,2,0,1.79,50,50,55.0561797752809
104,2.9417311999999995,2,0,1.73,50,50,56.97674418604651
105,2.9677199999999995,2,0,2.93,50,50,39.726027397260275
106,2.9947273999999995,2,0,1.69,50,50,58.333333333333336
107,3.0205354999999994,2,0,1.75,50,50,56.32183908045977
