generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.013152,2,0,0,52,NaN,0
1,0.0285686,2.01,1,1,52,50,0
2,0.043576199999999995,2.03,1,1,52,50,0
3,0.0564506,2.04,1,1.0857142857142856,54,50,0
4,0.0688548,2.05,1,1.013157894736842,51,48.68421052631579,0
5,0.0821787,2.01,1,1.0125,51,51.24999999999999,0
6,0.0948777,2,0,1.0232558139534884,52,50,0
7,0.1098878,2,0,1.0465116279069768,51,50,0
8,0.1233465,2,0,1.0454545454545454,51,50,0
9,0.1393536,2.01,1,1.065217391304348,51,50,0
10,0.1541119,2.01,1,1,50,50,0
11,0.16984929999999998,2.03,1,1,50,50,0
12,0.18452,2.03,1,1,50,50,0
13,0.20041309999999998,2.07,1,1,50,50,0
14,0.2146716,2.1,1,1.053191489361702,55,53.191489361702125,0
15,0.22984729999999998,2.13,1,1.0833333333333333,55,54.166666666666664,0
16,0.24502129999999997,2.11,1,1.0319148936170213,57,53.191489361702125,0
17,0.259146,2.09,1,1.0104166666666667,54,48.95833333333333,0
18,0.2742214,2.17,1,1.0408163265306123,57,48.97959183673469,0
19,0.2897033,2.07,1,1.09375,59,51.041666666666664,0
20,0.3046152,2.05,1,1.0833333333333333,61,52.083333333333336,0
21,0.31967779999999996,2.06,1,1.1938775510204083,59,55.10204081632652,0
22,0.335738,2.06,1,1.6458333333333333,100,100,0
23,0.35188169999999996,2.1,1,1.84375,100,98.95833333333334,3.076923076923077
24,0.3705399,2.13,1,2.5306122448979593,99,96.93877551020408,5.9405940594059405
25,0.3880107,2.14,1,2.7755102040816326,98,93.87755102040816,9.565217391304348
26,0.4058487,2.15,1,2.4591836734693877,99,91.83673469387756,9.900990099009901
27,0.42107690000000003,2.22,1,2.7244897959183674,99,90.81632653061224,14.782608695652174
28,0.4380182,2.25,1,2.7346938775510203,98,90.81632653061224,13.157894736842104
29,0.45533310000000005,2.36,1,2.83,96,86,14.516129032258066
30,0.47325880000000004,2.4,1,2.76,91,87,9.482758620689655
31,0.4913716,2.53,1,4.56,88,88,12.440191387559809
32,0.5129067,2.83,1,3.142857142857143,78,88.77551020408163,16.05839416058394
33,0.5386574000000001,2.96,1,3.2551020408163267,78,86.73469387755102,20.833333333333336
34,0.5635425000000001,3.02,1,3.8877551020408165,74,90.81632653061224,19.883040935672515
35,0.5884194,3.02,1,4.22,74,90,16.666666666666664
36,0.6107501000000001,3.01,1,4.47,73,80,15.311004784688995
37,0.6390719,3.02,1,4.63,73,86,15.887850467289718
38,0.6653343,3.04,1,4.642857142857143,76,84.6938775510204,18.48341232227488
39,0.694322,3.07,1.0093457943925233,4.8061224489795915,68,83.6734693877551,17.727272727272727
40,0.7237835,3.11,1,4.836734693877551,71,80.61224489795919,17.56756756756757
41,0.7520944,3.16,1.0086206896551724,4.95,72,84,17.74891774891775
42,0.7808941,3.16,1.0086206896551724,4.7,72,84,20.54794520547945
43,0.8115251,3.14,1.0087719298245614,4.72,71,80,22.869955156950674
44,0.8394506,3.17,1,5.275510204081633,74,80.61224489795919,18.852459016393443
45,0.8686702000000001,3.24,1,5.061224489795919,72,80.61224489795919,20.085470085470085
46,0.8958383000000001,3.19,1,5.428571428571429,75,74.48979591836735,18.11023622047244
47,0.9250439000000001,3.21,1,5.21,74,80,19.51219512195122
48,0.9575944000000002,3.25,1.008,5.47,66,79,18.91891891891892
49,0.9868062000000002,3.24,1.0080645161290323,5.95,67,79,17.6678445229682
50,1.0167499000000002,3.22,1.0163934426229508,5.7,70,69,19.202898550724637
51,1.0477085000000002,3.26,1.0158730158730158,5.84,69,70,19.434628975265017
52,1.0777225000000001,3.2,1.025,6.42,72,70,18.269230769230766
53,1.1082729000000002,3.23,1.024390243902439,6.38,70,72,18.181818181818183
54,1.1403705000000002,3.14,1.0263157894736843,6.01,67,79,18.53146853146853
55,1.1715103000000002,3.11,1.018018018018018,6.73,68,72,18.098159509202453
56,1.2021842000000003,3.15,1,5.92,73,69,20.209059233449477
57,1.2357712000000003,3.12,1,5.852941176470588,67,63.725490196078425,20.89041095890411
58,1.2693687000000002,3.11,1,6,70,74.50980392156863,20.068027210884352
59,1.3012414000000003,3.13,1.008849557522124,7.078431372549019,72,76.47058823529412,18.05157593123209
60,1.3326173000000003,3.12,1.0089285714285714,7,66,69.6078431372549,18.155619596541786
61,1.3698416000000004,3.1,1,6.215686274509804,73,72.54901960784314,19.607843137254903
62,1.4035461000000005,3.08,1,6.823529411764706,67,77.45098039215686,17.91044776119403
63,1.4353395000000004,3.07,1,6.15,72,80,22.18430034129693
64,1.4688221000000004,3.07,1,6.33,77,74,21.9672131147541
65,1.5018966000000002,3.05,1,6.22,74,78,22.55892255892256
66,1.5324112000000003,3.06,1,6.12,70,70,22.55892255892256
67,1.5632508000000003,3.03,1,6.28,77,62,21.428571428571427
68,1.5948956000000003,3,1,7.2,71,72,18.624641833810887
69,1.6291238000000003,3,1,6.205882352941177,75,77.45098039215686,23.026315789473685
70,1.6632647000000003,3.01,1,6.137254901960785,76,75.49019607843137,21.92691029900332
71,1.6919896000000003,3.01,1,6.284313725490196,75,76.47058823529412,22.475570032573287
72,1.7261160000000002,3,1,6.215686274509804,72,71.56862745098039,22.149837133550488
73,1.7589131000000002,3,1.01,6.196078431372549,74,77.45098039215686,23.1023102310231
74,1.7918124000000002,3,1.01,6.362745098039215,74,70.58823529411765,22.611464968152866
75,1.8222181000000002,3,1,6.303921568627451,77,78.43137254901961,23.051948051948052
76,1.8549827,3.03,1,6.41,73,69,23.397435897435898
77,1.8854976,3.02,1,6.29,72,76,23.178807947019866
78,1.9179424,3.04,1,6.41,69,68,23.397435897435898
79,1.9473624,3.03,1,6.69,71,73,22.60061919504644
80,1.9786318,3.05,1,6.19,73,67,24.58471760797342
81,2.0079711000000002,3.04,1,6.36,69,71,24.025974025974026
82,2.0382091000000004,3.04,1,6.450980392156863,68,66.66666666666666,22.741433021806852
83,2.0680613000000005,3.02,1,6.333333333333333,69,76.47058823529412,24.193548387096776
84,2.0982734000000005,3.04,1,6.568627450980392,64,70.58823529411765,22.46153846153846
85,2.1296883000000006,3.03,1,6.333333333333333,67,67.64705882352942,24.203821656050955
86,2.1594703000000006,3.04,1,6.333333333333333,67,66.66666666666666,23.809523809523807
87,2.1894600000000004,3.04,1,6.598039215686274,67,74.50980392156863,23.456790123456788
88,2.2192964000000006,3,1.01,6.66,66,68,23.456790123456788
89,2.2506127000000005,3,1,6.92,63,69,22.255192878338278
90,2.2835743000000006,3.01,1,6.73,72,72,23.006134969325153
91,2.3142650000000007,3,1,6.38,68,68,24.437299035369776
92,2.343706100000001,3.01,1,6.56,68,66,24.375
93,2.3765609000000008,3,1,6.63,70,63,24
94,2.4075211000000007,3,1,6.53921568627451,66,73.52941176470588,23.60248447204969
95,2.437429700000001,3,1,6.764705882352941,67,69.6078431372549,22.916666666666664
96,2.469392500000001,3.01,1,6.735294117647059,71,75.49019607843137,23.564954682779458
97,2.498889500000001,3,1,6.284313725490196,68,54.90196078431373,24.21383647798742
98,2.525587900000001,3,1,6.215686274509804,70,66.66666666666666,25.5663430420712
99,2.555761800000001,3,1,6.450980392156863,66,59.80392156862745,24.074074074074073
100,2.5859732000000006,3,1,6.5,67,54.90196078431373,24.012158054711247
101,2.615871500000001,3,1,6.85,65,64,23.511904761904763
102,2.6448021000000006,3,1,6.42,66,67,25.23961661341853
103,2.6802069000000004,3.01,1,6.7,63,65,24.085365853658537
104,2.7118293,3.02,1.0098039215686274,6.76,67,68,23.404255319148938
105,2.7410876,3,1,6.91,68,61,23.52941176470588
106,2.7721665,3.01,1,6.68,70,70,24.382716049382715
107,2.8017738,3.01,1,7.1,63,60,22.57142857142857
108,2.8305813,3.01,1,6.7,64,68,24.464831804281346
109,2.8596567,3.01,1.00990099009901,6.61,66,66,24.76780185758514
110,2.8909279999999997,3.01,1,6.64,70,63,24.539877300613497
111,2.9198163999999998,3.02,1.0098039215686274,7.2,69,62,23.163841807909606
112,2.9499388,3.01,1,7.05,66,69,23.323615160349853
113,2.9804123,3.02,1.0098039215686274,6.8431372549019605,68,62.745098039215684,24.198250728862973
114,3.0096132,3,1,6.784313725490196,65,63.725490196078425,24.188790560471976
115,3.0384006,3.02,1,6.676470588235294,70,58.82352941176471,24.107142857142858
116,3.0674318,3.02,1,6.9411764705882355,68,69.6078431372549,23.47826086956522
117,3.1010187,3.03,1,6.598039215686274,69,57.84313725490197,24.624624624624623
118,3.1314301,3.04,1,6.8431372549019605,65,65.68627450980392,23.16715542521994
119,3.1661631000000003,3.04,1.0096153846153846,6.862745098039215,65,61.76470588235294,23.546511627906977
120,3.2003324,3.07,1.0093457943925233,6.803921568627451,67,65.68627450980392,24.188790560471976
121,3.2292524,3.09,1,6.7254901960784315,73,52.94117647058824,24.269005847953213
122,3.2615488,3.09,1,6.705882352941177,66,63.725490196078425,24.47761194029851
123,3.2931813,3.07,1,7.029411764705882,70,58.82352941176471,23.728813559322035
124,3.3222583,3.05,1.019047619047619,6.4411764705882355,72,58.82352941176471,25.925925925925924
125,3.3517550000000003,3.08,1,6.901960784313726,68,71.56862745098039,24.269005847953213
126,3.3806393000000003,3.05,1.0095238095238095,7.08,72,61,23.78223495702006
127,3.4079869000000005,3.06,1,7.12,69,65,23.20916905444126
128,3.4382839000000005,3.04,1,6.9,68,53,24.12790697674419
129,3.4688725000000007,3.07,1,6.94,74,63,24.633431085043988
130,3.496371000000001,3.1,1,7.29,69,67,23.595505617977526
131,3.525002100000001,3.2,1,6.52,70,67,16.943521594684384
132,3.5555220000000007,3.17,1,7.07,66,63,23.919308357348704
133,3.5870705000000007,3.24,1,7.1,71,50,23.661971830985916
134,3.617861800000001,3.28,1,6.76,72,57.99999999999999,25.149700598802394
135,3.649259300000001,3.34,1,7.11,66,51,23.661971830985916
136,3.684369100000001,3.27,1,7.05,73,55.00000000000001,23.714285714285715
137,3.717174300000001,3.28,1,7.12,64,71,23.699421965317917
138,3.7501537000000007,3.29,1,7.127450980392157,69,68.62745098039215,23.943661971830984
139,3.7831744000000005,3.28,1,6.9411764705882355,67,62.745098039215684,24.71264367816092
140,3.8136920000000005,3.21,1,7.176470588235294,69,62.745098039215684,23.333333333333332
141,3.8453921000000006,3.21,1,7.205882352941177,69,54.90196078431373,23.28767123287671
142,3.8792857000000005,3.25,1.008,7.147058823529412,66,60.78431372549019,23.676880222841227
143,3.9117516000000006,3.28,1,7.049019607843137,63,65.68627450980392,24.431818181818183
144,3.9433314000000004,3.29,1,7.205882352941177,66,65.68627450980392,24.166666666666668
145,3.9747152000000003,3.31,1,7.03921568627451,66,55.88235294117647,24.15730337078652
146,4.0091942000000005,3.36,1,7.1568627450980395,65,56.86274509803921,23.480662983425415
147,4.040209300000001,3.36,1,6.872549019607843,71,62.745098039215684,24.709302325581394
148,4.071909100000001,3.35,1.0074074074074073,7.235294117647059,68,63.725490196078425,22.92817679558011
149,4.103566300000001,3.44,1,6.9411764705882355,65,58.82352941176471,24.571428571428573
150,4.134657600000001,3.39,1,6.970588235294118,66,63.725490196078425,24.355300859598856
151,4.164440900000001,3.34,1,7.32,68,64,23.88888888888889
152,4.197325600000001,3.33,1,7.14,66,56.00000000000001,23.728813559322035
153,4.227966900000001,3.26,1,7.02,66,60,25.072046109510087
154,4.2610141000000015,3.33,1,6.97,67,56.00000000000001,24.566473988439306
155,4.294054600000002,3.4,1.0071428571428571,7.11,68,61,24.571428571428573
156,4.3261888000000015,3.38,1,6.85,69,60,25.443786982248522
157,4.357668900000001,3.42,1,7.29,70,56.99999999999999,23.822714681440445
158,4.391368900000001,3.44,1,7.34,75,57.99999999999999,24.242424242424242
159,4.4228025,3.24,1,7.43,64,67,24.242424242424242
160,4.455025300000001,3.21,1,7.42,65,65,24.175824175824175
161,4.488007700000001,3.33,1,7.14,65,57.99999999999999,24.362606232294617
162,4.519869400000001,3.19,1,7.24,64,62,24.719101123595504
163,4.551708700000001,3.22,1,7.049019607843137,69,50.98039215686274,24.512534818941504
164,4.583486800000001,3.22,1,6.745098039215686,68,65.68627450980392,16.30094043887147
165,4.616085800000001,3.28,1,7.245098039215686,67,66.66666666666666,24.517906336088156
166,4.648809700000001,3.28,1,7.166666666666667,63,64.70588235294117,24.581005586592177
167,4.682401500000001,3.35,1,7.137254901960785,66,63.725490196078425,24.369747899159663
168,4.715323000000001,3.37,1.0072992700729928,7.176470588235294,69,54.90196078431373,23.835616438356162
169,4.747810200000001,3.4,1,7.03921568627451,68,54.90196078431373,24.089635854341736
170,4.781017100000001,3.48,1,7.147058823529412,64,67.64705882352942,24.92997198879552
171,4.8123434000000005,3.58,1,6.980392156862745,65,64.70588235294117,25.142857142857146
172,4.845275000000001,3.57,1,7.2254901960784315,66,55.88235294117647,23.770491803278688
173,4.880694900000001,3.62,1,7.254901960784314,65,65.68627450980392,24.242424242424242
174,4.9161809000000005,3.67,1,7.264705882352941,68,58.82352941176471,24.043715846994534
175,4.950555800000001,3.64,1,7.235294117647059,67,55.88235294117647,24.043715846994534
176,4.984131500000001,3.7,1.0058823529411764,7.16,67,56.99999999999999,25.070422535211268
177,5.017801600000001,3.65,1.0121212121212122,7.49,64,69,23.835616438356162
178,5.047764400000001,3.69,1.047337278106509,7.36,71,62,24.242424242424242
179,5.078837400000001,3.71,1.0701754385964912,7.35,65,61,23.756906077348066
180,5.110089200000001,3.75,1.08,7.32,65,54,23.626373626373624
181,5.140241600000001,3.72,1.058139534883721,7.21,64,65,24.645892351274785
182,5.1722572000000016,3.78,1.0898876404494382,7.26,64,62,24.022346368715084
183,5.207369800000001,3.74,1.0689655172413792,7.26,68,61,24.581005586592177
184,5.240347100000001,3.75,1.0457142857142858,7.63,64,56.99999999999999,23.809523809523807
185,5.273863900000001,3.81,1.0497237569060773,7.55,64,61,23.9247311827957
186,5.311134100000001,3.77,1.0338983050847457,7.49,64,59,23.783783783783786
187,5.346531600000001,3.75,1.0114285714285713,7.49,64,61,23.783783783783786
188,5.380163600000001,3.84,1.016304347826087,7.147058823529412,65,59.80392156862745,24.444444444444443
189,5.411656000000002,3.83,1,7.372549019607843,65,60.78431372549019,23.98921832884097
190,5.444979300000002,3.86,1.0053763440860215,7.166666666666667,63,57.84313725490197,25.13812154696133
191,5.480984300000002,3.89,1,7.3431372549019605,62,63.725490196078425,24.184782608695652
192,5.517494400000002,3.9,1.0052631578947369,7.372549019607843,62,50.98039215686274,23.93617021276596
193,5.552184000000002,3.88,1,7.421568627450981,65,59.80392156862745,24
194,5.587758000000003,3.86,1,7.519607843137255,62,62.745098039215684,23.872679045092838
195,5.6269899000000025,3.8,1,7.362745098039215,67,54.90196078431373,23.86058981233244
196,5.6623721000000025,3.8,1,7.362745098039215,66,67.64705882352942,24.52316076294278
197,5.697411800000002,3.76,1.0056818181818181,7.186274509803922,65,52.94117647058824,23.835616438356162
198,5.731882100000002,3.75,1,7.323529411764706,66,58.82352941176471,24.390243902439025
199,5.766021800000002,3.76,1,7.53921568627451,67,64.70588235294117,23.809523809523807
