generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.0154083,2,0,0,52,NaN,0
1,0.0327817,2,0,1,54,50,0
2,0.045740699999999995,2,0,1.04,55,46,0
3,0.0596989,2.01,1,1.042857142857143,54,48.57142857142857,0
4,0.0740798,2,0,1.0657894736842106,55,46.05263157894737,0
5,0.0883021,2.01,1,1.0625,56,46.25,0
6,0.10346899999999999,2.02,1,1.0232558139534884,55,50,0
7,0.11924679999999999,2.03,1,1.0232558139534884,54,50,0
8,0.1340794,2.03,1,1.0795454545454546,55,48.86363636363637,0
9,0.14869469999999999,2.04,1,1.0434782608695652,55,50,0
10,0.1646686,2.03,1,1.011111111111111,53,48.888888888888886,0
11,0.1804096,2,0,1.0326086956521738,54,48.91304347826087,0
12,0.1960507,2,0,1.0319148936170213,57,51.06382978723404,0
13,0.2106954,2,0,1.053191489361702,56,48.93617021276596,0
14,0.2261272,2,0,1.0425531914893618,54,47.87234042553192,0
15,0.24006840000000002,2,0,1.0625,55,47.91666666666667,0
16,0.2556024,2,0,1.0638297872340425,55,47.87234042553192,0
17,0.26855660000000003,2,0,1.0416666666666667,55,50,0
18,0.2824647,2,0,1.0510204081632653,57,53.06122448979592,0
19,0.2974579,2,0,1.0208333333333333,57,50,0
20,0.3127062,2,0,1.0104166666666667,57,50,2.0408163265306123
21,0.32841919999999997,2,0,1.0714285714285714,56,53.06122448979592,0
22,0.34209379999999995,2,0,1.0520833333333333,54,46.875,0
23,0.3571174999999999,2,0,1.25,58,50,0
24,0.3717443999999999,2,0,1.163265306122449,57,47.95918367346938,0
25,0.3850587999999999,2,0,1.1428571428571428,57,47.95918367346938,0
26,0.4003226999999999,2,0,1.0816326530612246,56,50,0
27,0.4148780999999999,2,0,1.2551020408163265,57,46.93877551020408,0
28,0.4297922999999999,2,0,1.1020408163265305,55,54.08163265306123,0
29,0.4443555999999999,2,0,1.14,58,50,0
30,0.4581917999999999,2,0,1.18,60,50,0
31,0.47227519999999995,2,0,1.18,58,48,0
32,0.48517009999999994,2.03,1,1.2040816326530612,62,47.95918367346938,0
33,0.5009134,2.03,1,1.0408163265306123,60,57.14285714285714,20.754716981132077
