generation,time,avg_layers,avg_hidden_layer_size,avg_moves,best_agent_fitness,best_agent_wins_percentage,best_agent_avg_performance
0,0.3008323,2,0,0,94,NaN,0
1,0.6562726999999999,2.0048,1,3,87,50,66.66666666666666
2,1.0620190999999999,2.0068,1,3.08,82,54,64.47368421052632
3,1.4749206999999998,2.0072,1,2.757142857142857,81,62.857142857142854,71.73913043478261
4,1.8908490999999996,2.012,1,3.0921052631578947,80,67.10526315789474,64.86486486486487
5,2.3140293999999995,2.0152,1,2.65,79,55.00000000000001,72.11538461538461
6,2.7295227999999994,2.0136,1,2.5930232558139537,79,60.46511627906976,73.83177570093457
7,3.1539568999999994,2.0196,1,3.0813953488372094,76,55.81395348837209,61.53846153846154
8,3.5513481999999996,2.0216,1,2.8863636363636362,77,54.54545454545454,67.2
9,3.9826027999999996,2.0224,1,2.902173913043478,78,53.2608695652174,66.66666666666666
10,4.393301699999999,2.0204,1,2.9555555555555557,78,58.88888888888889,68.21705426356588
11,4.815975399999999,2.0236,1,3.0869565217391304,74,65.21739130434783,64.44444444444444
12,5.224226499999999,2.0268,1.0149253731343284,2.851063829787234,76,54.25531914893617,65.9090909090909
13,5.661003999999999,2.0208,1,2.904255319148936,76,53.191489361702125,65.18518518518519
14,6.076347899999999,2.0356,1.0112359550561798,3.021276595744681,75,56.38297872340425,60.431654676258994
15,6.494151399999999,2.046,1.017391304347826,3.0208333333333335,74,66.66666666666666,65.69343065693431
16,6.916753799999999,2.0588,1.034013605442177,2.904255319148936,74,48.93617021276596,64.96350364963503
17,7.3169993999999985,2.0684,1.0350877192982457,3.0520833333333335,81,44.79166666666667,61.07382550335571
18,7.723197399999998,2.0684,1.0292397660818713,2.816326530612245,75,47.95918367346938,63.30935251798561
19,8.139690899999998,2.0756,1.0158730158730158,2.8541666666666665,75,52.083333333333336,63.970588235294116
20,8.551157999999997,2.0764,1.0104712041884816,3.0833333333333335,79,52.083333333333336,61.904761904761905
21,8.957809099999997,2.0696,1.0172413793103448,2.9081632653061225,77,48.97959183673469,63.63636363636363
22,9.375904999999998,2.0704,1.0227272727272727,3.15625,75,48.95833333333333,60.526315789473685
23,9.801408599999998,2.0676,1.017751479289941,3,75,50,63.19444444444444
24,10.1960331,2.072,1.0166666666666666,2.704081632653061,76,57.14285714285714,67.44186046511628
25,10.6153455,2.0728,1.032967032967033,2.989795918367347,73,51.02040816326531,63.6986301369863
26,11.0214176,2.0708,1.0225988700564972,3.0306122448979593,80,48.97959183673469,62.41610738255034
27,11.428720499999999,2.0704,1.0568181818181819,3.0306122448979593,78,51.02040816326531,62.83783783783784
28,11.8441631,2.0736,1.0326086956521738,3.0714285714285716,75,57.14285714285714,63.26530612244898
29,12.2463807,2.0712,1.050561797752809,3.17,75,53,61.146496815286625
30,12.656683899999999,2.0788,1.0355329949238579,2.98,72,40,61.68831168831169
31,13.068963799999999,2.0692,1.0173410404624277,2.86,75,60,68.11594202898551
